pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,b5d71c5f47f4,2025-10-09T15:29:26.476679,grail,door,14,False,3e1718633b3f,27.005267998902127
1,b5d71c5f47f4,2025-10-09T15:29:26.510927,grail,Tm,5,True,3e1718633b3f,23.560884001199156
1,b5d71c5f47f4,2025-10-09T15:29:26.541602,shrek,SHREK,433,True,3e1718633b3f,8.226260004448704
1,b5d71c5f47f4,2025-10-09T15:29:26.564981,shrek,Is,132,False,3e1718633b3f,24.474236008245498
1,b5d71c5f47f4,2025-10-09T15:29:26.597321,shrek,FIONA,211,True,3e1718633b3f,22.039600007701665
