pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,8ed65bce0577,2025-10-10T10:23:52.081984,shrek,SHREK,433,True,5f105b7924e2,25.28041900950484
1,8ed65bce0577,2025-10-10T10:23:52.111797,shrek,on,88,False,421f34ec2dd9,16.07711799442768
1,8ed65bce0577,2025-10-10T10:23:52.132244,shrek3,the,1285,True,421f34ec2dd9,5.92330600193236
1,8ed65bce0577,2025-10-10T10:23:52.142257,grail,the,1600,True,5f105b7924e2,5.910539999604225
1,8ed65bce0577,2025-10-10T10:23:52.152330,grail,ANOTHER,25,True,421f34ec2dd9,4.8531089996686205
