pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,773ca741f6bb,2025-10-09T15:29:27.149105,shrek,HOOD,13,False,3e1718633b3f,13.889822002965957
1,773ca741f6bb,2025-10-09T15:29:27.168905,shrek3,fall!,0,False,3e1718633b3f,16.432849006378092
1,773ca741f6bb,2025-10-09T15:29:27.192767,shrek3,the,1285,True,3e1718633b3f,8.591100995545276
1,773ca741f6bb,2025-10-09T15:29:27.208639,shrek3,Artie,213,True,3e1718633b3f,6.937038997421041
1,773ca741f6bb,2025-10-09T15:29:27.222131,grail,from,94,False,3e1718633b3f,15.410125008202158
