pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,20f998c8adcd,2025-10-09T15:44:29.533098,grail,king,136,True,db884d19af34,8.417913006269373
1,20f998c8adcd,2025-10-09T15:44:29.551868,shrek3,-,110,False,e5f84ec5bd71,15.62251198629383
1,20f998c8adcd,2025-10-09T15:44:29.577921,shrek3,him,87,True,9960c00ca881,7.568043991341256
1,20f998c8adcd,2025-10-09T15:44:29.592821,shrek,DONKEY,320,True,e5f84ec5bd71,7.568094995804131
1,20f998c8adcd,2025-10-09T15:44:29.607088,shrek3,SHOUTING),0,True,db884d19af34,8.32781799545046
