pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,150576bc6b75,2025-10-09T15:32:36.999084,shrek3,BOAT,32,True,a52919b3eb77,5.919285991694778
1,150576bc6b75,2025-10-09T15:32:37.011583,shrek,He,118,True,72fd24c913e4,5.351194005925208
1,150576bc6b75,2025-10-09T15:32:37.022516,grail,Rostmm,1,False,2f4fb31011d8,13.917554009822197
1,150576bc6b75,2025-10-09T15:32:37.042364,shrek,He,118,True,a52919b3eb77,7.159550994401798
1,150576bc6b75,2025-10-09T15:32:37.056587,grail,(as,0,False,72fd24c913e4,15.941729987389408
