pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,0248172b3b30,2025-10-09T15:44:28.567096,grail,elected,2,False,db884d19af34,24.569100001826882
1,0248172b3b30,2025-10-09T15:44:28.599364,grail,us,32,True,9960c00ca881,8.063565997872502
1,0248172b3b30,2025-10-09T15:44:28.614346,shrek,DONKEY,320,True,e5f84ec5bd71,7.1640620008111
1,0248172b3b30,2025-10-09T15:44:28.628697,shrek3,CHARMING,232,True,db884d19af34,10.469009997905232
1,0248172b3b30,2025-10-09T15:44:28.645972,shrek,DONKEY,320,True,9960c00ca881,6.476488008047454
