pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2,06d03888b6a7,2025-10-15T11:53:53.194289,shrek,minute,3,True,bc16c253cd86,4.63854099962191,latency-06d03888b6a7.csv
2,06d03888b6a7,2025-10-15T11:53:53.303617,shrek3,CHARMING,232,True,ad188af8fa2e,4.6155110003383015,latency-06d03888b6a7.csv
1,2f0c21c18fb3,2025-10-15T11:53:48.694235,shrek,"Well,",0,False,f23699364d32,16.80538799973874,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:48.818536,shrek,DONKEY,320,True,ad188af8fa2e,6.693589999485994,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:48.930459,shrek3,Cinderella,21,True,ad188af8fa2e,4.124604000026011,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:49.040509,shrek,token,1,True,f23699364d32,6.551495000167051,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:49.152528,shrek3,Donkey,243,True,bc16c253cd86,7.405749999634281,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:49.266009,shrek,number,8,False,bc16c253cd86,13.361384999370784,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:49.386294,shrek,CROWD,5,False,ad188af8fa2e,10.943904000669136,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:49.505858,shrek3,body),0,False,f23699364d32,11.010414000338642,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:49.622080,shrek,your,49,False,bc16c253cd86,8.338911999999254,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:49.736190,grail,Guard,106,True,f23699364d32,5.906766999942192,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:49.847673,shrek,CROWD,5,True,f23699364d32,4.95693700031552,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:49.957603,grail,sell,1,False,ad188af8fa2e,9.303321000516007,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:50.071750,grail,sell,1,True,f23699364d32,4.130110000005516,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:50.179773,grail,LTD,6,False,bc16c253cd86,8.387206000406877,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:50.292658,shrek3,get,39,False,ad188af8fa2e,10.542388999965624,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:50.408537,shrek,will,16,True,f23699364d32,4.574438000418013,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:50.517529,shrek3,dat,1,False,bc16c253cd86,9.377370000038354,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:50.632040,grail,upon,13,True,ad188af8fa2e,4.155548999733583,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:50.740281,shrek3,OGRE,39,False,f23699364d32,9.501319999799309,latency-2f0c21c18fb3.csv
1,2f0c21c18fb3,2025-10-15T11:53:50.855238,shrek,and,318,True,bc16c253cd86,7.93306100058544,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:50.971001,shrek,"Well,",0,True,ad188af8fa2e,4.66149600015342,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:51.080871,shrek,DONKEY,320,True,ad188af8fa2e,4.097910999917076,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:51.190146,shrek3,Cinderella,21,True,ad188af8fa2e,6.036671999936516,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:51.301866,shrek,token,1,True,bc16c253cd86,4.275846000382444,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:51.410576,shrek3,Donkey,243,True,f23699364d32,7.563694000054966,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:51.525048,shrek,number,8,True,bc16c253cd86,4.11544500002492,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:51.633808,shrek,CROWD,5,True,ad188af8fa2e,5.54118899981404,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:51.744401,shrek3,body),0,True,ad188af8fa2e,5.340986000192061,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:51.854672,shrek,your,49,True,ad188af8fa2e,4.269648999979836,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:51.963896,grail,Guard,106,True,ad188af8fa2e,6.405713999811269,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:52.075395,shrek,CROWD,5,True,ad188af8fa2e,4.404821000207448,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:52.185144,grail,sell,1,True,f23699364d32,7.882744000198727,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:52.304841,grail,sell,1,True,ad188af8fa2e,5.739480000556796,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:52.415410,grail,LTD,6,True,f23699364d32,5.060258999947109,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:52.524823,shrek3,get,39,True,bc16c253cd86,4.40096900001663,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:52.634394,shrek,will,16,True,bc16c253cd86,4.231183999763744,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:52.743644,shrek3,dat,1,True,bc16c253cd86,6.705455999508558,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:52.855946,grail,upon,13,True,bc16c253cd86,4.71686199944088,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:52.966333,shrek3,OGRE,39,True,f23699364d32,4.492216000471672,latency-2f0c21c18fb3.csv
2,2f0c21c18fb3,2025-10-15T11:53:53.076319,shrek,and,318,True,ad188af8fa2e,6.098677000409225,latency-2f0c21c18fb3.csv
1,56b3e04d642b,2025-10-15T11:53:46.832433,grail,time,33,False,f23699364d32,13.436951999210578,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:46.951902,shrek3,youre,0,False,f23699364d32,16.15917700019054,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:47.074688,shrek3,MERLIN,73,True,f23699364d32,10.05454100049974,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:47.191876,grail,since,10,False,bc16c253cd86,13.945947000138403,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:47.311848,shrek,our,11,False,ad188af8fa2e,14.880523000101675,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:47.433070,grail,Eolio,2,False,f23699364d32,11.698570000589823,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:47.550949,shrek3,what,82,False,ad188af8fa2e,19.691561000399812,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:47.676847,grail,dancing,10,False,ad188af8fa2e,17.5968900002772,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:47.801681,grail,to,718,True,ad188af8fa2e,6.03325300016877,latency-56b3e04d642b.csv
1,56b3e04d642b,2025-10-15T11:53:47.914268,shrek3,Donkey,243,False,bc16c253cd86,24.138294999829668,latency-56b3e04d642b.csv
