pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,9258278ebf7c,2025-10-15T11:09:40.571048,grail,rows,1,True,cceed05c8d09,5.774024000174904,latency-9258278ebf7c.csv
1,9258278ebf7c,2025-10-15T11:09:41.116857,shrek3,116,1,True,6c3542cbe03f,5.879003000018201,latency-9258278ebf7c.csv
1,9258278ebf7c,2025-10-15T11:09:41.638671,grail,a,666,True,cceed05c8d09,8.88718000010158,latency-9258278ebf7c.csv
1,9258278ebf7c,2025-10-15T11:09:42.190569,shrek,He,118,False,a66a9eda363f,20.67779399999381,latency-9258278ebf7c.csv
1,9258278ebf7c,2025-10-15T11:09:42.739096,shrek3,"Suddenly,",0,True,cceed05c8d09,7.700789999944391,latency-9258278ebf7c.csv
1,9258278ebf7c,2025-10-15T11:09:43.251843,grail,the,1600,True,6c3542cbe03f,7.673256000089168,latency-9258278ebf7c.csv
1,9258278ebf7c,2025-10-15T11:09:43.792708,shrek3,BOAT,32,False,a66a9eda363f,17.190507999885085,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:44.336303,shrek,DONKEY,320,True,cceed05c8d09,7.764036000025953,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:44.826723,grail,is,317,True,6c3542cbe03f,10.777266999866695,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:45.337637,shrek3,Gingerbread,37,True,a66a9eda363f,13.612252999791965,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:45.857641,shrek,CROWD,5,True,cceed05c8d09,6.25575399999434,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:46.402873,grail,19Prince,0,True,6c3542cbe03f,8.551250999971671,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:46.943972,grail,Cleese,10,True,a66a9eda363f,7.25051499989604,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:47.505376,grail,BEDEVERE,103,True,cceed05c8d09,7.56093600011809,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:48.056391,grail,Rostmm,1,True,a66a9eda363f,7.540704000120968,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:48.575048,shrek3,me,72,True,a66a9eda363f,7.3502359998656175,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:49.140756,shrek,Aah,6,True,6c3542cbe03f,7.611003999954846,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:49.654186,shrek3,-,110,True,cceed05c8d09,10.246301000051972,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:50.141318,shrek,INSIDE,16,True,a66a9eda363f,7.449485999813987,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:50.623215,shrek,Blah,1,True,cceed05c8d09,8.593372999939675,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:51.173931,grail,rows,1,True,a66a9eda363f,8.193278000135251,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:51.678995,shrek3,116,1,True,6c3542cbe03f,9.30895800001963,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:52.202292,grail,a,666,True,a66a9eda363f,12.305808000064644,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:52.686656,shrek,He,118,True,a66a9eda363f,10.51609199998893,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:53.165185,shrek3,"Suddenly,",0,True,a66a9eda363f,7.299000999864802,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:53.657647,grail,the,1600,True,a66a9eda363f,7.691100000101869,latency-9258278ebf7c.csv
2,9258278ebf7c,2025-10-15T11:09:54.141742,shrek3,BOAT,32,True,a66a9eda363f,8.419465999850217,latency-9258278ebf7c.csv
1,94a7126db01c,2025-10-15T11:09:30.058814,grail,Tm,5,False,a66a9eda363f,23.123301999930845,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:30.583872,shrek,Shrek,433,False,6c3542cbe03f,11.894503999883456,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:31.146327,grail,at,104,False,6c3542cbe03f,14.426527999830796,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:31.672588,grail,Cleese,10,False,6c3542cbe03f,10.653483999931268,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:32.161884,grail,feel,11,False,6c3542cbe03f,14.784685999984504,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:32.649632,shrek,transport,1,False,6c3542cbe03f,11.24092500003826,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:33.161825,shrek,after,10,False,a66a9eda363f,12.47331799982021,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:33.718972,grail,pause,10,False,cceed05c8d09,22.702037000044584,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:34.265466,shrek,SHREK,433,True,cceed05c8d09,8.283224000024347,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:34.799558,shrek3,boomerang,1,False,cceed05c8d09,14.57298099990112,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:35.324702,shrek3,right,36,False,cceed05c8d09,15.106021999827137,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:35.830125,grail,BEDEVERE,103,False,cceed05c8d09,13.651743000082206,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:36.391011,grail,feel,11,True,cceed05c8d09,8.751277000101254,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:36.930781,shrek3,us,12,False,cceed05c8d09,20.150229000137188,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:37.501799,shrek3,CAPTAIN,41,False,cceed05c8d09,12.447370999780103,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:37.979516,shrek3,"meet""",0,False,6c3542cbe03f,13.383338000039656,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:38.504089,shrek,I,386,False,6c3542cbe03f,11.121067999965817,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:39.036647,shrek3,CAPTAIN,41,True,a66a9eda363f,6.900940999912564,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:39.592165,shrek3,RAPUNZEL,30,False,cceed05c8d09,12.56855000019641,latency-94a7126db01c.csv
1,94a7126db01c,2025-10-15T11:09:40.139688,shrek3,the,1285,True,cceed05c8d09,5.548838000095202,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:40.677695,grail,Tm,5,True,cceed05c8d09,6.092185000170503,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:41.147487,shrek,Shrek,433,True,a66a9eda363f,5.669186999966769,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:41.622868,grail,at,104,True,a66a9eda363f,8.749005999789006,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:42.170188,grail,Cleese,10,True,6c3542cbe03f,9.033474000034404,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:42.643242,grail,feel,11,True,6c3542cbe03f,8.258919999889258,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:43.131978,shrek,transport,1,True,6c3542cbe03f,7.994897999878958,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:43.660654,shrek,after,10,True,a66a9eda363f,8.33254099984515,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:44.164052,grail,pause,10,True,6c3542cbe03f,7.82244099991658,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:44.640538,shrek,SHREK,433,True,a66a9eda363f,7.558339000070191,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:45.124284,shrek3,boomerang,1,True,cceed05c8d09,13.00773000002664,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:45.662933,shrek3,right,36,True,6c3542cbe03f,7.5045359999421635,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:46.189722,grail,BEDEVERE,103,True,a66a9eda363f,7.414323000148215,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:46.743234,grail,feel,11,True,cceed05c8d09,7.744615000092381,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:47.250868,shrek3,us,12,True,6c3542cbe03f,9.917541000049823,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:47.722260,shrek3,CAPTAIN,41,True,a66a9eda363f,8.547507999992376,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:48.219706,shrek3,"meet""",0,True,cceed05c8d09,6.9255210000847,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:48.740398,shrek,I,386,True,cceed05c8d09,8.207534999883137,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:49.217571,shrek3,CAPTAIN,41,True,6c3542cbe03f,7.262584000045535,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:49.728156,shrek3,RAPUNZEL,30,True,a66a9eda363f,8.195201000035013,latency-94a7126db01c.csv
2,94a7126db01c,2025-10-15T11:09:50.201789,shrek3,the,1285,True,6c3542cbe03f,7.367044000147871,latency-94a7126db01c.csv
1,a3192e7be2e4,2025-10-15T11:09:32.829187,grail,rows,1,True,cceed05c8d09,6.133613999963927,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:33.389926,shrek3,cosmic,1,False,a66a9eda363f,25.59373000008236,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:33.959896,grail,about,49,False,6c3542cbe03f,14.80536100007157,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:34.483828,shrek,whole,10,False,6c3542cbe03f,10.789982999995118,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:35.004111,shrek3,the,1285,False,6c3542cbe03f,13.716094000074008,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:35.490657,grail,are,114,True,cceed05c8d09,5.9348810000301455,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:35.957157,shrek,edge,2,False,a66a9eda363f,14.161739999963174,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:36.487967,shrek3,ruby,1,False,a66a9eda363f,29.894890999912604,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:37.006882,grail,pathetic,4,False,cceed05c8d09,13.692772000013065,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:37.545690,shrek3,WHITE,45,False,a66a9eda363f,11.537389000068288,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:38.099400,shrek3,what,82,False,a66a9eda363f,13.527799000030427,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:38.570501,shrek3,116,1,True,cceed05c8d09,8.124344999941968,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:39.130138,shrek3,SHOUTING),0,False,6c3542cbe03f,12.127161000080378,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:39.661288,grail,Ecky-Ecky-Ecky,1,False,6c3542cbe03f,14.041641999938292,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:40.186227,grail,pathetic,4,True,6c3542cbe03f,6.30526099985218,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:40.650959,shrek,rising,1,False,6c3542cbe03f,10.21712400006436,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:41.181847,grail,right,66,False,a66a9eda363f,14.622348000102647,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:41.653658,grail,Yeah,13,False,6c3542cbe03f,29.309973999943395,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:42.159803,grail,Yeah,13,True,cceed05c8d09,7.576558999971894,latency-a3192e7be2e4.csv
1,a3192e7be2e4,2025-10-15T11:09:42.682133,grail,Christ,8,False,a66a9eda363f,14.766082000051028,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:43.247402,grail,rows,1,True,cceed05c8d09,8.389980000174546,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:43.760666,shrek3,cosmic,1,True,6c3542cbe03f,7.89155400002528,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:44.293959,grail,about,49,True,a66a9eda363f,7.388501999912478,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:44.817989,shrek,whole,10,True,cceed05c8d09,10.681984000029844,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:45.330826,shrek3,the,1285,True,6c3542cbe03f,12.73295600003621,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:45.836277,grail,are,114,True,a66a9eda363f,12.446518999922771,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:46.332851,shrek,edge,2,True,cceed05c8d09,7.646313000122973,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:46.844600,shrek3,ruby,1,True,6c3542cbe03f,7.278458999962822,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:47.404653,grail,pathetic,4,True,a66a9eda363f,7.8303939999386785,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:47.873066,shrek3,WHITE,45,True,cceed05c8d09,7.760447999999087,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:48.433996,shrek3,what,82,True,a66a9eda363f,7.290332999900784,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:48.916144,shrek3,116,1,True,cceed05c8d09,9.388685999965674,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:49.483592,shrek3,SHOUTING),0,True,6c3542cbe03f,6.993428999976459,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:50.014815,grail,Ecky-Ecky-Ecky,1,True,a66a9eda363f,7.477831000187507,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:50.541680,grail,pathetic,4,True,6c3542cbe03f,7.497992000025988,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:51.071003,shrek,rising,1,True,cceed05c8d09,7.912346000011894,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:51.623353,grail,right,66,True,cceed05c8d09,10.11984299998403,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:52.163375,grail,Yeah,13,True,6c3542cbe03f,11.375830999895696,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:52.697756,grail,Yeah,13,True,cceed05c8d09,7.916131999991194,latency-a3192e7be2e4.csv
2,a3192e7be2e4,2025-10-15T11:09:53.251975,grail,Christ,8,True,6c3542cbe03f,8.541702999991685,latency-a3192e7be2e4.csv
1,b82fa340f41f,2025-10-15T11:09:29.724660,shrek,Blah,1,False,6c3542cbe03f,44.260166999947614,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:30.268539,shrek3,116,1,False,cceed05c8d09,23.16685599998891,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:30.808212,grail,(as,0,True,cceed05c8d09,6.494318000022759,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:31.273899,grail,LANCELOT,59,False,cceed05c8d09,14.29675600002156,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:31.792458,grail,at,104,True,cceed05c8d09,6.196056000135286,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:32.320637,shrek3,SHREK,678,False,cceed05c8d09,16.10205799988762,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:32.832260,shrek,this,79,False,6c3542cbe03f,11.734514999943713,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:33.363142,shrek,tell,25,False,6c3542cbe03f,23.396438999952807,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:33.880146,shrek,swamp,18,False,cceed05c8d09,14.175872999885542,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:34.406343,shrek3,flaming,2,False,a66a9eda363f,15.07398000012472,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:34.968847,shrek3,"Bay""",0,False,a66a9eda363f,14.829601999963415,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:35.471191,shrek3,time,23,False,a66a9eda363f,12.844198000038888,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:35.972939,shrek,And,318,False,cceed05c8d09,17.50277900009678,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:36.499949,grail,Tm,5,True,cceed05c8d09,8.86364699999831,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:36.985529,grail,pretty,7,False,a66a9eda363f,14.80707399991843,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:37.532234,shrek3,116,1,True,6c3542cbe03f,5.702741000050082,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:38.066385,grail,CALLS,3,False,6c3542cbe03f,14.178421999986313,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:38.608899,shrek,GUARD,25,False,a66a9eda363f,15.989977000117506,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:39.142197,grail,about,49,True,a66a9eda363f,5.680394999899363,latency-b82fa340f41f.csv
1,b82fa340f41f,2025-10-15T11:09:39.679336,shrek,stairs,7,False,a66a9eda363f,13.223606999872572,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:40.216978,shrek,Blah,1,True,cceed05c8d09,6.368176000023595,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:40.688368,shrek3,116,1,True,6c3542cbe03f,7.644409000022279,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:41.181011,grail,(as,0,True,6c3542cbe03f,8.527276999984679,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:41.699584,grail,LANCELOT,59,True,a66a9eda363f,10.392509999974209,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:42.234604,grail,at,104,True,cceed05c8d09,9.888976999945951,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:42.781920,shrek3,SHREK,678,True,6c3542cbe03f,8.413797000002887,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:43.344615,shrek,this,79,True,a66a9eda363f,8.237918999839167,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:43.867512,shrek,tell,25,True,cceed05c8d09,8.400225000059436,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:44.429398,shrek,swamp,18,True,6c3542cbe03f,19.22201999991557,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:44.987632,shrek3,flaming,2,True,cceed05c8d09,13.48638700005722,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:45.467869,shrek3,"Bay""",0,True,cceed05c8d09,7.610101000182112,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:45.974424,shrek3,time,23,True,a66a9eda363f,7.644022000022232,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:46.460428,shrek,And,318,True,a66a9eda363f,7.778052000048774,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:46.969603,grail,Tm,5,True,cceed05c8d09,7.289862999869001,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:47.521935,grail,pretty,7,True,6c3542cbe03f,7.516341999917131,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:48.052735,shrek3,116,1,True,6c3542cbe03f,8.104814000034821,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:48.614700,grail,CALLS,3,True,6c3542cbe03f,6.913381999993362,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:49.155718,shrek,GUARD,25,True,cceed05c8d09,8.123841000042376,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:49.653461,grail,about,49,True,6c3542cbe03f,10.692738999978246,latency-b82fa340f41f.csv
2,b82fa340f41f,2025-10-15T11:09:50.207616,shrek,stairs,7,True,a66a9eda363f,10.463808999929824,latency-b82fa340f41f.csv
1,f3b4e3243bea,2025-10-15T11:09:37.271380,shrek3,Arg,1,False,cceed05c8d09,12.216432000059283,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:37.752173,shrek,not,50,False,a66a9eda363f,12.573184000075344,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:38.266381,shrek,Aah,6,False,a66a9eda363f,11.992856000006212,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:38.736433,shrek3,CHARMING,232,False,6c3542cbe03f,14.088290000017878,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:39.210363,shrek3,at,134,False,6c3542cbe03f,13.043143999993845,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:39.746452,shrek,a,305,False,6c3542cbe03f,11.888137000141796,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:40.250111,shrek3,get,39,False,6c3542cbe03f,12.252399000090008,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:40.804260,shrek3,right,36,True,a66a9eda363f,5.902818999857118,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:41.303965,shrek3,Cinderella,21,False,cceed05c8d09,16.358053999965705,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:41.861282,shrek,help,5,False,6c3542cbe03f,28.080960000124836,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:42.410874,shrek,GUARD,25,True,a66a9eda363f,7.46356099989498,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:42.973001,grail,on,139,False,cceed05c8d09,14.742083999863098,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:43.458477,shrek3,Hold,8,True,6c3542cbe03f,8.056655000018509,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:43.984950,shrek3,Be,71,True,a66a9eda363f,7.51985700003388,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:44.495190,shrek,transport,1,True,cceed05c8d09,9.521469999981491,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:44.971174,shrek3,glass,9,False,a66a9eda363f,26.93953999983023,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:45.479304,shrek,Aah,6,True,6c3542cbe03f,8.715485000038825,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:45.963356,grail,"collective,",0,False,6c3542cbe03f,16.55230999995183,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:46.489299,grail,the,1600,True,cceed05c8d09,7.498548000057781,latency-f3b4e3243bea.csv
1,f3b4e3243bea,2025-10-15T11:09:47.049158,shrek3,CAPTAIN,41,True,6c3542cbe03f,7.93127299994012,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:47.601685,shrek3,Arg,1,True,a66a9eda363f,7.867587999953685,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:48.069314,shrek,not,50,True,cceed05c8d09,10.62180899998566,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:48.598283,shrek,Aah,6,True,cceed05c8d09,7.367824999846562,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:49.089120,shrek3,CHARMING,232,True,a66a9eda363f,7.171991000177513,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:49.653545,shrek3,at,134,True,a66a9eda363f,11.404847999983758,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:50.150181,shrek,a,305,True,cceed05c8d09,7.236145999968357,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:50.655932,shrek3,get,39,True,6c3542cbe03f,7.743833999938943,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:51.195120,shrek3,right,36,True,cceed05c8d09,7.20979399989119,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:51.718435,shrek3,Cinderella,21,True,a66a9eda363f,10.0876789999802,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:52.219828,shrek,help,5,True,cceed05c8d09,19.17376599999443,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:52.721364,shrek,GUARD,25,True,6c3542cbe03f,8.532284000011714,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:53.276525,grail,on,139,True,a66a9eda363f,9.290633999853526,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:53.787049,shrek3,Hold,8,True,a66a9eda363f,7.936833000030674,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:54.258788,shrek3,Be,71,True,a66a9eda363f,7.427429000017582,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:54.795417,shrek,transport,1,True,6c3542cbe03f,7.311221999998452,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:55.336249,shrek3,glass,9,True,a66a9eda363f,7.761977999962255,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:55.860118,shrek,Aah,6,True,cceed05c8d09,7.950169999958234,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:56.391578,grail,"collective,",0,True,6c3542cbe03f,8.949903000029735,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:56.933532,grail,the,1600,True,cceed05c8d09,8.38544099997307,latency-f3b4e3243bea.csv
2,f3b4e3243bea,2025-10-15T11:09:57.465441,shrek3,CAPTAIN,41,True,6c3542cbe03f,8.084042000064073,latency-f3b4e3243bea.csv
