pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,dbc5944ad4cc,2025-10-09T15:29:27.642242,shrek,SHREK,433,True,3e1718633b3f,10.763004989712499
1,dbc5944ad4cc,2025-10-09T15:29:27.659826,shrek,tell,25,True,3e1718633b3f,8.20751499850303
1,dbc5944ad4cc,2025-10-09T15:29:27.674900,shrek,I,386,True,3e1718633b3f,6.3927299925126135
1,dbc5944ad4cc,2025-10-09T15:29:27.686443,shrek,SHREK,433,True,3e1718633b3f,8.082069994998164
1,dbc5944ad4cc,2025-10-09T15:29:27.701280,shrek3,bed,10,False,3e1718633b3f,13.766917996690609
