pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,3741541ac4e7,2025-10-09T15:39:31.705999,shrek,SHREK,433,True,52732bd3a730,5.887963998247869
1,3741541ac4e7,2025-10-09T15:39:31.717021,shrek3,to,511,True,be23171be2dc,5.581122008152306
1,3741541ac4e7,2025-10-09T15:39:31.728475,grail,are,114,True,62e54192d553,4.997112991986796
1,3741541ac4e7,2025-10-09T15:39:31.738485,shrek,one,44,False,52732bd3a730,10.612432000925764
1,3741541ac4e7,2025-10-09T15:39:31.753888,grail,Bridge,30,True,be23171be2dc,4.505400007474236
