pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,0f1c3f425871,2025-10-09T15:32:38.856527,shrek,CROWD,5,True,2f4fb31011d8,7.50492699444294
1,0f1c3f425871,2025-10-09T15:32:38.870148,shrek3,116.,0,True,a52919b3eb77,6.482034994405694
1,0f1c3f425871,2025-10-09T15:32:38.882326,shrek,SHREK,433,True,72fd24c913e4,6.250313002965413
1,0f1c3f425871,2025-10-09T15:32:38.896807,grail,THREE-HEADED,8,True,2f4fb31011d8,6.960115992114879
1,0f1c3f425871,2025-10-09T15:32:38.910020,shrek,FARQUAAD,84,True,a52919b3eb77,8.339282998349518
