pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,36b3cf0ca6b9,2025-10-09T15:44:29.486371,shrek,Shrek!,0,True,db884d19af34,8.047639988944866
1,36b3cf0ca6b9,2025-10-09T15:44:29.509703,grail,19.—Prince,2,True,9960c00ca881,7.694485000683926
1,36b3cf0ca6b9,2025-10-09T15:44:29.524494,grail,elected,2,True,e5f84ec5bd71,8.040551008889452
1,36b3cf0ca6b9,2025-10-09T15:44:29.541820,shrek3,Be,71,False,9960c00ca881,21.699660006561317
1,36b3cf0ca6b9,2025-10-09T15:44:29.572175,shrek3,-,110,True,db884d19af34,9.660342999268323
