pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,08df5d75ed79,2025-10-09T15:32:35.370368,shrek3,to,511,False,a52919b3eb77,53.78907099657226
1,08df5d75ed79,2025-10-09T15:32:35.432835,grail,them.,0,True,72fd24c913e4,25.943533997633494
1,08df5d75ed79,2025-10-09T15:32:35.472416,shrek3,fall!,0,True,2f4fb31011d8,23.75464199576527
1,08df5d75ed79,2025-10-09T15:32:35.505610,shrek3,SHREK,678,True,a52919b3eb77,11.44976400246378
1,08df5d75ed79,2025-10-09T15:32:35.526115,grail,to,718,True,72fd24c913e4,14.240307005820796
