pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,5654e2f78663,2025-10-09T15:38:24.185240,grail,toward,10,True,0253fe381655,4.428436004673131
1,5654e2f78663,2025-10-09T15:38:24.194388,shrek3,Arg.,0,False,c6c379263bc0,12.222106000990607
1,5654e2f78663,2025-10-09T15:38:24.212460,shrek3,SNOW,49,True,264f338d9c8f,6.437439995352179
1,5654e2f78663,2025-10-09T15:38:24.225336,grail,the,1600,True,0253fe381655,7.146256000851281
1,5654e2f78663,2025-10-09T15:38:24.238246,shrek3,the,1285,True,c6c379263bc0,5.420807006885298
