pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,79448cf1c487,2025-10-09T15:32:36.111667,shrek3,of,275,False,2f4fb31011d8,27.069065006799065
1,79448cf1c487,2025-10-09T15:32:36.156430,shrek3,CAPTAIN,41,True,a52919b3eb77,12.437707002391107
1,79448cf1c487,2025-10-09T15:32:36.176558,shrek3,of,275,True,72fd24c913e4,11.921812998480164
1,79448cf1c487,2025-10-09T15:32:36.197705,shrek3,Shrek,678,True,2f4fb31011d8,10.125946006155573
1,79448cf1c487,2025-10-09T15:32:36.216299,shrek3,bed,10,True,a52919b3eb77,12.656648003030568
