pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,2cdcdfd03087,2025-10-09T15:29:29.214894,shrek3,cues,3,False,3e1718633b3f,15.625703992554918
1,2cdcdfd03087,2025-10-09T15:29:29.236398,shrek,MAN,38,False,3e1718633b3f,13.794989004964009
1,2cdcdfd03087,2025-10-09T15:29:29.256553,grail,right?,0,True,3e1718633b3f,7.492794000427239
1,2cdcdfd03087,2025-10-09T15:29:29.270911,shrek3,fall!,0,True,3e1718633b3f,9.265276996302418
1,2cdcdfd03087,2025-10-09T15:29:29.287997,shrek,it's,55,True,3e1718633b3f,7.748782998532988
