pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,00202e75289f,2025-10-09T15:32:39.225320,grail,and,722,False,72fd24c913e4,18.597400005091913
1,00202e75289f,2025-10-09T15:32:39.250959,grail,Boom,4,True,2f4fb31011d8,7.73104299150873
1,00202e75289f,2025-10-09T15:32:39.264900,shrek,afraid,8,True,a52919b3eb77,5.544191997614689
1,00202e75289f,2025-10-09T15:32:39.277091,shrek,number,8,True,72fd24c913e4,6.810530001530424
1,00202e75289f,2025-10-09T15:32:39.290170,shrek3,decree,1,False,2f4fb31011d8,16.548502011573873
