pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2,2af0023c55d3,2025-10-15T11:39:41.713118,shrek3,Be,71,True,0960def2b53f,4.150058000050194,latency-2af0023c55d3.csv
1,3b2ce5270dcb,2025-10-15T11:38:20.251983,shrek3,SHREK,678,False,0960def2b53f,9.654617999785842,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:22.268093,shrek3,Donkey,243,False,0960def2b53f,9.69512500023484,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:24.284396,grail,ANOTHER,25,False,0960def2b53f,8.303192999846942,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:26.299088,shrek3,reason,2,False,0960def2b53f,9.7431270000925,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:28.315075,shrek,cottage,4,True,0960def2b53f,4.170959000020957,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:30.324288,shrek3,WHITE,45,True,0960def2b53f,4.003853000085655,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:32.334700,shrek,whistles,2,False,0960def2b53f,8.765867000420258,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:34.350296,shrek3,to,511,False,0960def2b53f,10.852663000150642,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:36.368334,shrek3,"meet""",0,False,0960def2b53f,10.07747699986794,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:38.385388,shrek3,CHARMING,232,False,0960def2b53f,10.117339999851538,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:40.402275,shrek3,ruby,1,True,0960def2b53f,5.044110000198998,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:42.414271,grail,Michael,11,False,0960def2b53f,9.115712999573589,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:44.430553,shrek3,Artie,213,True,0960def2b53f,5.2799630002482445,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:46.443737,grail,to,718,True,0960def2b53f,7.481381000161491,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:48.459185,grail,"lute,",0,True,0960def2b53f,4.463979000320251,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:50.470217,shrek,Nobody,4,False,0960def2b53f,8.03972599987901,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:52.484615,grail,of,684,True,0960def2b53f,4.436195999915071,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:54.495895,shrek,will,16,False,0960def2b53f,8.635778000098071,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:56.511024,shrek3,116,1,True,0960def2b53f,5.748232999849279,latency-3b2ce5270dcb.csv
1,3b2ce5270dcb,2025-10-15T11:38:58.522432,grail,king,136,True,0960def2b53f,3.9480489999732526,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:00.532084,shrek3,SHREK,678,True,0960def2b53f,3.975096999965899,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:02.540110,shrek3,Donkey,243,True,0960def2b53f,4.137787000217941,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:04.550595,grail,ANOTHER,25,True,0960def2b53f,4.4698229999085015,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:06.562282,shrek3,reason,2,True,0960def2b53f,4.454988999896159,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:08.573901,shrek,cottage,4,True,0960def2b53f,4.2504200000621495,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:10.583452,shrek3,WHITE,45,True,0960def2b53f,4.180868999810627,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:12.594124,shrek,whistles,2,True,0960def2b53f,4.571123999994597,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:14.605823,shrek3,to,511,True,0960def2b53f,3.989295999872411,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:16.614832,shrek3,"meet""",0,True,0960def2b53f,5.337390000022424,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:18.626790,shrek3,CHARMING,232,True,0960def2b53f,4.264402999979211,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:20.637529,shrek3,ruby,1,True,0960def2b53f,4.766044999996666,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:22.649319,grail,Michael,11,True,0960def2b53f,4.701140000179294,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:24.660874,shrek3,Artie,213,True,0960def2b53f,4.94447199980641,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:26.672188,grail,to,718,True,0960def2b53f,4.1510230003041215,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:28.682429,grail,"lute,",0,True,0960def2b53f,4.137688999890088,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:30.691600,shrek,Nobody,4,True,0960def2b53f,4.66385200024888,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:32.703978,grail,of,684,True,0960def2b53f,4.335963999892556,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:34.713330,shrek,will,16,True,0960def2b53f,4.151805999754288,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:36.723395,shrek3,116,1,True,0960def2b53f,4.465897000045516,latency-3b2ce5270dcb.csv
2,3b2ce5270dcb,2025-10-15T11:39:38.733378,grail,king,136,True,0960def2b53f,4.41437599965866,latency-3b2ce5270dcb.csv
1,3cf1eeba8507,2025-10-15T11:38:23.414908,grail,I,298,False,0960def2b53f,8.390702999804489,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:25.429707,grail,dancing,10,False,0960def2b53f,7.832546999907208,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:27.443812,shrek,FIONA,211,False,0960def2b53f,7.673514000089199,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:29.456846,shrek,token,1,False,0960def2b53f,8.323319999817613,latency-3cf1eeba8507.csv
1,3cf1eeba8507,2025-10-15T11:38:31.475330,shrek3,Uh,18,False,0960def2b53f,19.71261200014851,latency-3cf1eeba8507.csv
