pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,905ccd0f4234,2025-10-09T15:39:31.081266,shrek,FARQUAAD,84,True,62e54192d553,5.3632969938917086
1,905ccd0f4234,2025-10-09T15:39:31.091725,grail,a,666,True,52732bd3a730,6.218387992703356
1,905ccd0f4234,2025-10-09T15:39:31.104224,shrek3,through,43,True,be23171be2dc,6.974482006626204
1,905ccd0f4234,2025-10-09T15:39:31.117575,shrek,"Ha,",0,True,62e54192d553,6.803789990954101
1,905ccd0f4234,2025-10-09T15:39:31.130367,grail,Footnote,4,True,52732bd3a730,7.324533988139592
