pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,757aa1ca5740,2025-10-09T15:39:30.676675,shrek,this,79,True,52732bd3a730,8.751209010370076
1,757aa1ca5740,2025-10-09T15:39:30.691835,shrek,DONKEY,320,True,be23171be2dc,7.77214601112064
1,757aa1ca5740,2025-10-09T15:39:30.706354,shrek,Is,132,True,62e54192d553,7.164643000578508
1,757aa1ca5740,2025-10-09T15:39:30.720638,grail,"lute],",0,True,52732bd3a730,7.027223997283727
1,757aa1ca5740,2025-10-09T15:39:30.734121,grail,and,722,True,be23171be2dc,5.863365993718617
