pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,3a8b9668269f,2025-10-09T15:44:27.622591,shrek,SHREK,433,True,e5f84ec5bd71,7.7443860063795
1,3a8b9668269f,2025-10-09T15:44:27.639991,shrek,at,62,False,db884d19af34,18.92273098928854
1,3a8b9668269f,2025-10-09T15:44:27.672019,shrek,I,386,True,9960c00ca881,12.98354500613641
1,3a8b9668269f,2025-10-09T15:44:27.691874,shrek,tell,25,True,e5f84ec5bd71,7.942475989693776
1,3a8b9668269f,2025-10-09T15:44:27.708404,shrek,your,49,True,db884d19af34,27.678489001118578
