pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms
1,09f87990cb04,2025-10-09T15:32:36.626163,grail,Bum,13,True,72fd24c913e4,8.032855999772437
1,09f87990cb04,2025-10-09T15:32:36.641103,shrek3,get,39,True,2f4fb31011d8,7.947324003907852
1,09f87990cb04,2025-10-09T15:32:36.657868,shrek,Aah!,0,False,a52919b3eb77,15.060032994369976
1,09f87990cb04,2025-10-09T15:32:36.680880,shrek,stairs,7,False,72fd24c913e4,18.09373899595812
1,09f87990cb04,2025-10-09T15:32:36.705531,grail,the,1600,True,2f4fb31011d8,7.136982007068582
