t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2025-10-21T22:23:20.763912,grail,from,94,True,686bdd44bd9e,9.566453998559156,latency-2f43d4d4aadd.csv
2025-10-21T22:23:21.284620,shrek3,Whoa,7,True,686bdd44bd9e,11.504943999170791,latency-2f43d4d4aadd.csv
2025-10-21T22:23:21.822769,shrek3,PUSS,196,True,686bdd44bd9e,9.787499999220016,latency-2f43d4d4aadd.csv
2025-10-21T22:23:22.346307,grail,them,41,True,686bdd44bd9e,9.029568998812463,latency-2f43d4d4aadd.csv
2025-10-21T22:23:22.865793,shrek,What,104,True,686bdd44bd9e,8.850949998304714,latency-2f43d4d4aadd.csv
2025-10-21T22:23:23.384819,grail,To,718,True,686bdd44bd9e,8.173755999450805,latency-2f43d4d4aadd.csv
2025-10-21T22:23:23.904341,shrek,tell,25,True,686bdd44bd9e,11.328119999234332,latency-2f43d4d4aadd.csv
2025-10-21T22:23:24.430493,shrek,the,535,True,686bdd44bd9e,9.382367999933194,latency-2f43d4d4aadd.csv
2025-10-21T22:23:24.949973,shrek3,right,36,True,686bdd44bd9e,8.301480000227457,latency-2f43d4d4aadd.csv
2025-10-21T22:23:25.469176,shrek,HOOD,13,True,686bdd44bd9e,8.419248999416595,latency-2f43d4d4aadd.csv
2025-10-21T22:23:25.988649,shrek,minute,3,True,686bdd44bd9e,9.591899997758446,latency-2f43d4d4aadd.csv
2025-10-21T22:23:26.512444,grail,G,6,True,686bdd44bd9e,8.354706002137391,latency-2f43d4d4aadd.csv
2025-10-21T22:23:27.035816,shrek,afraid,8,True,686bdd44bd9e,9.164605999103514,latency-2f43d4d4aadd.csv
2025-10-21T22:23:27.555637,shrek,he,118,True,686bdd44bd9e,9.793576999072684,latency-2f43d4d4aadd.csv
2025-10-21T22:23:28.076912,shrek3,Final,119,True,686bdd44bd9e,10.355770999012748,latency-2f43d4d4aadd.csv
2025-10-21T22:23:28.600599,shrek,baby,3,True,686bdd44bd9e,9.95269299892243,latency-2f43d4d4aadd.csv
2025-10-21T22:23:29.120380,shrek,MAN,38,True,686bdd44bd9e,9.48127000083332,latency-2f43d4d4aadd.csv
2025-10-21T22:23:29.639836,shrek3,ruby,1,True,686bdd44bd9e,8.920644999307115,latency-2f43d4d4aadd.csv
2025-10-21T22:23:30.159309,shrek,whole,10,True,686bdd44bd9e,9.56274399868562,latency-2f43d4d4aadd.csv
2025-10-21T22:23:30.680212,shrek,he,118,True,686bdd44bd9e,9.562642997479998,latency-2f43d4d4aadd.csv
2025-10-21T22:23:31.200359,shrek3,Donkey,243,True,686bdd44bd9e,13.03043100051582,latency-2f43d4d4aadd.csv
2025-10-21T22:23:31.727768,grail,are,114,True,686bdd44bd9e,8.618815001682378,latency-2f43d4d4aadd.csv
2025-10-21T22:23:32.245724,shrek3,through,43,True,686bdd44bd9e,9.563022998918314,latency-2f43d4d4aadd.csv
2025-10-21T22:23:32.765794,grail,them,41,True,686bdd44bd9e,8.958227997936774,latency-2f43d4d4aadd.csv
2025-10-21T22:23:33.284875,grail,Gallahad,44,True,686bdd44bd9e,11.798981999163516,latency-2f43d4d4aadd.csv
2025-10-21T22:23:33.811522,shrek3,dat,1,True,686bdd44bd9e,9.651270000176735,latency-2f43d4d4aadd.csv
2025-10-21T22:23:34.330493,shrek,who,29,True,686bdd44bd9e,9.955597000953276,latency-2f43d4d4aadd.csv
2025-10-21T22:23:34.850521,shrek3,the,1285,True,686bdd44bd9e,9.749690001626732,latency-2f43d4d4aadd.csv
2025-10-21T22:23:35.369272,grail,king,136,True,ae1bf9faa4f3,7.863025999540696,latency-2f43d4d4aadd.csv
2025-10-21T22:23:35.887309,shrek3,me,72,True,ae1bf9faa4f3,9.45555199723458,latency-2f43d4d4aadd.csv
2025-10-21T22:23:36.406533,shrek3,its,1,True,686bdd44bd9e,7.627036000485532,latency-2f43d4d4aadd.csv
2025-10-21T22:23:36.924289,shrek3,body),0,True,ae1bf9faa4f3,8.035865001147613,latency-2f43d4d4aadd.csv
2025-10-21T22:23:37.443581,grail,LANCELOT,59,True,ae1bf9faa4f3,8.117407000099774,latency-2f43d4d4aadd.csv
2025-10-21T22:23:37.962929,grail,with/,0,True,bab402329d33,8.893427999282721,latency-2f43d4d4aadd.csv
2025-10-21T22:23:38.481451,shrek,And,318,True,bab402329d33,8.948243001213996,latency-2f43d4d4aadd.csv
2025-10-21T22:23:39.000708,grail,“I,0,True,ae1bf9faa4f3,9.182393001538005,latency-2f43d4d4aadd.csv
2025-10-21T22:23:39.520428,shrek,don't,72,True,686bdd44bd9e,9.267597997677512,latency-2f43d4d4aadd.csv
2025-10-21T22:23:40.040214,grail,the,1600,True,ae1bf9faa4f3,9.235984001861652,latency-2f43d4d4aadd.csv
2025-10-21T22:23:40.559729,shrek3,what,82,True,ae1bf9faa4f3,9.17114600088098,latency-2f43d4d4aadd.csv
2025-10-21T22:23:41.080045,shrek,FARQUAAD,84,True,686bdd44bd9e,9.164163999230368,latency-2f43d4d4aadd.csv
2025-10-21T22:23:41.600231,grail,the,1600,True,bab402329d33,12.15649300138466,latency-2f43d4d4aadd.csv
2025-10-21T22:23:42.127621,shrek3,get,39,True,ae1bf9faa4f3,8.591820998844923,latency-2f43d4d4aadd.csv
2025-10-21T22:23:42.645996,shrek,tale,7,True,686bdd44bd9e,8.67364700025064,latency-2f43d4d4aadd.csv
2025-10-21T22:23:43.164812,grail,-,259,True,bab402329d33,9.111368999583648,latency-2f43d4d4aadd.csv
2025-10-21T22:23:43.684845,shrek3,of,275,True,ae1bf9faa4f3,8.864843999617733,latency-2f43d4d4aadd.csv
2025-10-21T22:23:44.204418,grail,Launcelot,107,True,bab402329d33,8.645574998809025,latency-2f43d4d4aadd.csv
2025-10-21T22:23:44.723381,grail,Butts,2,True,ae1bf9faa4f3,9.693549000076018,latency-2f43d4d4aadd.csv
2025-10-21T22:23:45.242841,grail,Get,47,True,686bdd44bd9e,13.509691998478957,latency-2f43d4d4aadd.csv
2025-10-21T22:23:45.769906,shrek3,and,576,True,686bdd44bd9e,20.88355900195893,latency-2f43d4d4aadd.csv
2025-10-21T22:23:46.302470,grail,ANOTHER,25,True,bab402329d33,11.838606998935576,latency-2f43d4d4aadd.csv
2025-10-21T22:23:46.825157,shrek3,his,238,True,686bdd44bd9e,12.796678001905091,latency-2f43d4d4aadd.csv
2025-10-21T22:23:47.347676,shrek,FARQUAAD,84,True,bab402329d33,15.00838200081489,latency-2f43d4d4aadd.csv
2025-10-21T22:23:47.871622,shrek3,me,72,True,ae1bf9faa4f3,11.129110000183571,latency-2f43d4d4aadd.csv
2025-10-21T22:23:48.395222,shrek,FIONA,211,True,686bdd44bd9e,9.999347999837482,latency-2f43d4d4aadd.csv
2025-10-21T22:23:48.920312,shrek,No,114,True,686bdd44bd9e,12.841834002756514,latency-2f43d4d4aadd.csv
2025-10-21T22:23:49.446582,shrek,his,48,True,bab402329d33,13.825881000229856,latency-2f43d4d4aadd.csv
2025-10-21T22:23:49.973222,grail,19Prince,0,True,686bdd44bd9e,12.825239999074256,latency-2f43d4d4aadd.csv
2025-10-21T22:23:50.500667,shrek,its,1,True,bab402329d33,14.113403001829283,latency-2f43d4d4aadd.csv
2025-10-21T22:23:51.030741,shrek3,with,112,True,bab402329d33,11.146340999403035,latency-2f43d4d4aadd.csv
2025-10-21T22:23:51.556059,shrek3,PUSS,196,True,ae1bf9faa4f3,16.174465999938548,latency-2f43d4d4aadd.csv
2025-10-21T22:23:52.089193,grail,3,18,True,bab402329d33,12.390916999720504,latency-2f43d4d4aadd.csv
2025-10-21T22:23:52.617602,shrek,on,88,True,ae1bf9faa4f3,14.688685001601698,latency-2f43d4d4aadd.csv
2025-10-21T22:23:53.148962,shrek3,Shrek,678,True,ae1bf9faa4f3,13.408781996986365,latency-2f43d4d4aadd.csv
2025-10-21T22:23:53.676060,grail,Rostmm,1,True,bab402329d33,16.470790000312263,latency-2f43d4d4aadd.csv
2025-10-21T22:23:54.208909,shrek,your,49,True,bab402329d33,14.910477999364955,latency-2f43d4d4aadd.csv
2025-10-21T22:23:54.739726,grail,a,666,True,686bdd44bd9e,30.69492700160481,latency-2f43d4d4aadd.csv
2025-10-21T22:23:55.284386,shrek,way,26,True,ae1bf9faa4f3,14.912493999872822,latency-2f43d4d4aadd.csv
2025-10-21T22:23:55.813615,shrek,baby,3,True,bab402329d33,13.648354000906693,latency-2f43d4d4aadd.csv
2025-10-21T22:23:56.342649,shrek,SHREK,433,True,bab402329d33,13.481198999215849,latency-2f43d4d4aadd.csv
2025-10-21T22:23:56.872733,grail,them,41,True,bab402329d33,16.326353001204552,latency-2f43d4d4aadd.csv
2025-10-21T22:23:57.404247,shrek3,the,1285,True,bab402329d33,17.02709199889796,latency-2f43d4d4aadd.csv
2025-10-21T22:23:57.939436,shrek3,RAPUNZEL,30,True,686bdd44bd9e,14.729253998666536,latency-2f43d4d4aadd.csv
2025-10-21T22:23:58.469688,shrek,Nobody,4,True,bab402329d33,16.299815000820672,latency-2f43d4d4aadd.csv
2025-10-21T22:23:59.004806,grail,king,136,True,ae1bf9faa4f3,14.32100500096567,latency-2f43d4d4aadd.csv
2025-10-21T22:23:59.538257,shrek3,SHOUTING),0,True,bab402329d33,16.261034998024115,latency-2f43d4d4aadd.csv
2025-10-21T22:24:00.078462,grail,the,1600,True,ae1bf9faa4f3,15.079813998454483,latency-2f43d4d4aadd.csv
2025-10-21T22:24:00.610339,shrek3,Third,121,True,686bdd44bd9e,15.787167998496445,latency-2f43d4d4aadd.csv
2025-10-21T22:24:01.143332,shrek3,CHARMING,232,True,bab402329d33,78.01688199833734,latency-2f43d4d4aadd.csv
2025-10-21T22:24:01.884233,shrek3,the,1285,True,686bdd44bd9e,11.821427000541007,latency-2f43d4d4aadd.csv
2025-10-21T22:24:02.413135,shrek,don't,72,True,bab402329d33,12.745907999487828,latency-2f43d4d4aadd.csv
2025-10-21T22:24:02.939780,grail,the,1600,True,ae1bf9faa4f3,8.740467001189245,latency-2f43d4d4aadd.csv
2025-10-21T22:24:03.461910,grail,a,666,True,686bdd44bd9e,12.75843400071608,latency-2f43d4d4aadd.csv
2025-10-21T22:24:03.997706,shrek3,to,511,True,bab402329d33,15.219547000015154,latency-2f43d4d4aadd.csv
2025-10-21T22:24:04.531810,grail,Get,47,True,ae1bf9faa4f3,11.755764000554336,latency-2f43d4d4aadd.csv
2025-10-21T22:24:05.054722,shrek3,Final,119,True,ae1bf9faa4f3,9.9996619974263,latency-2f43d4d4aadd.csv
2025-10-21T22:24:05.576234,grail,few,8,True,ae1bf9faa4f3,9.776279999641702,latency-2f43d4d4aadd.csv
2025-10-21T22:24:06.097372,shrek3,of,275,True,ae1bf9faa4f3,13.654146001499612,latency-2f43d4d4aadd.csv
2025-10-21T22:24:06.623486,shrek3,through,43,True,ae1bf9faa4f3,9.463072998187272,latency-2f43d4d4aadd.csv
2025-10-21T22:24:07.145718,shrek,GUARD,25,True,bab402329d33,10.243688000628026,latency-2f43d4d4aadd.csv
2025-10-21T22:24:07.668419,shrek3,DWARF,10,True,bab402329d33,11.00251200114144,latency-2f43d4d4aadd.csv
2025-10-21T22:24:08.190324,grail,LANCELOT,59,True,686bdd44bd9e,12.477876000048129,latency-2f43d4d4aadd.csv
2025-10-21T22:24:08.716960,shrek,not,50,True,686bdd44bd9e,9.753540998644894,latency-2f43d4d4aadd.csv
2025-10-21T22:22:09.380813,shrek3,PUSS,196,True,686bdd44bd9e,5.823422001412837,latency-4708c5b8f906.csv
2025-10-21T22:22:09.894074,grail,“I,0,True,686bdd44bd9e,6.0075649998907465,latency-4708c5b8f906.csv
2025-10-21T22:22:10.407366,shrek3,time,23,True,bab402329d33,6.359056002111174,latency-4708c5b8f906.csv
2025-10-21T22:22:10.921787,shrek,happily,2,True,ae1bf9faa4f3,6.058339000446722,latency-4708c5b8f906.csv
2025-10-21T22:22:11.435925,shrek3,JOCKS,2,True,686bdd44bd9e,6.364897002640646,latency-4708c5b8f906.csv
2025-10-21T22:22:11.979641,grail,“I,0,True,bab402329d33,5.693117000191705,latency-4708c5b8f906.csv
2025-10-21T22:22:12.492695,shrek,lay,2,True,ae1bf9faa4f3,6.276355001318734,latency-4708c5b8f906.csv
2025-10-21T22:22:13.006369,shrek,will,16,True,686bdd44bd9e,6.617499999265419,latency-4708c5b8f906.csv
2025-10-21T22:22:13.520337,shrek3,Ahh,8,True,bab402329d33,6.296481002209475,latency-4708c5b8f906.csv
2025-10-21T22:22:14.033919,shrek,I,386,True,ae1bf9faa4f3,7.320603999687592,latency-4708c5b8f906.csv
2025-10-21T22:22:14.549976,shrek3,EVIL,59,True,686bdd44bd9e,7.054573001369136,latency-4708c5b8f906.csv
2025-10-21T22:22:15.065972,shrek3,PUSS,196,True,bab402329d33,10.201111999776913,latency-4708c5b8f906.csv
2025-10-21T22:22:15.594988,grail,are,114,True,ae1bf9faa4f3,6.087383000703994,latency-4708c5b8f906.csv
2025-10-21T22:22:16.110033,grail,the,1600,True,686bdd44bd9e,6.574369999725604,latency-4708c5b8f906.csv
2025-10-21T22:22:16.625743,grail,“I,0,True,bab402329d33,8.245451001130277,latency-4708c5b8f906.csv
2025-10-21T22:22:17.144827,shrek3,bed,10,True,ae1bf9faa4f3,9.14759399893228,latency-4708c5b8f906.csv
2025-10-21T22:22:17.664909,shrek3,an,51,True,686bdd44bd9e,9.5308970012411,latency-4708c5b8f906.csv
2025-10-21T22:22:18.184493,grail,sell,1,True,ae1bf9faa4f3,9.260433998861116,latency-4708c5b8f906.csv
2025-10-21T22:22:18.706780,grail,king,136,True,ae1bf9faa4f3,10.360718999436358,latency-4708c5b8f906.csv
2025-10-21T22:22:19.227717,grail,Bridge,30,True,bab402329d33,9.129145997576416,latency-4708c5b8f906.csv
2025-10-21T22:22:19.748677,shrek3,an,51,True,bab402329d33,11.981650000961965,latency-4708c5b8f906.csv
2025-10-21T22:22:20.272214,grail,upon,13,True,ae1bf9faa4f3,8.572890001232736,latency-4708c5b8f906.csv
2025-10-21T22:22:20.792338,grail,To,718,True,686bdd44bd9e,8.051573000557255,latency-4708c5b8f906.csv
2025-10-21T22:22:21.310051,shrek,FIONA,211,True,bab402329d33,9.93987800029572,latency-4708c5b8f906.csv
2025-10-21T22:22:21.839891,shrek3,JOCKS,2,True,686bdd44bd9e,9.841464998316953,latency-4708c5b8f906.csv
2025-10-21T22:22:22.367777,grail,Footnote,4,True,bab402329d33,7.789046001562383,latency-4708c5b8f906.csv
2025-10-21T22:22:22.884773,shrek3,glass,9,True,ae1bf9faa4f3,7.7632700013055,latency-4708c5b8f906.csv
2025-10-21T22:22:23.401882,grail,on,139,True,686bdd44bd9e,8.252940999227576,latency-4708c5b8f906.csv
2025-10-21T22:22:23.921578,grail,for,118,True,bab402329d33,7.723231999989366,latency-4708c5b8f906.csv
2025-10-21T22:22:24.436092,shrek3,Artie,213,True,ae1bf9faa4f3,7.330008000280941,latency-4708c5b8f906.csv
2025-10-21T22:22:24.953234,shrek,stairs,7,True,686bdd44bd9e,8.538613998098299,latency-4708c5b8f906.csv
2025-10-21T22:22:25.471125,grail,to,718,True,686bdd44bd9e,8.92481800110545,latency-4708c5b8f906.csv
2025-10-21T22:22:25.990794,grail,singing,33,True,bab402329d33,8.638096001959639,latency-4708c5b8f906.csv
2025-10-21T22:22:26.510003,shrek3,Donkey,243,True,ae1bf9faa4f3,9.2301509976096,latency-4708c5b8f906.csv
2025-10-21T22:22:27.029200,shrek,trip,1,True,bab402329d33,8.351435000804486,latency-4708c5b8f906.csv
2025-10-21T22:22:27.547495,shrek,one,44,True,bab402329d33,8.885867999197217,latency-4708c5b8f906.csv
2025-10-21T22:22:28.067014,shrek3,Whoa,7,True,ae1bf9faa4f3,8.880362001946196,latency-4708c5b8f906.csv
2025-10-21T22:22:28.585822,grail,cross,13,True,bab402329d33,8.778938998148078,latency-4708c5b8f906.csv
2025-10-21T22:22:29.106739,shrek,SHREK,433,True,bab402329d33,8.808020000287797,latency-4708c5b8f906.csv
2025-10-21T22:22:29.626191,shrek,Blah,1,True,ae1bf9faa4f3,9.308807999332204,latency-4708c5b8f906.csv
2025-10-21T22:22:30.145637,shrek3,Final,119,True,bab402329d33,9.020418001455257,latency-4708c5b8f906.csv
2025-10-21T22:22:30.665728,shrek3,PRINCE,207,True,bab402329d33,8.918303999962518,latency-4708c5b8f906.csv
2025-10-21T22:22:31.184113,grail,Yeah,13,True,ae1bf9faa4f3,23.910967000119854,latency-4708c5b8f906.csv
2025-10-21T22:22:31.725128,shrek,SHREK,433,True,686bdd44bd9e,15.42237700050464,latency-4708c5b8f906.csv
2025-10-21T22:22:32.252126,shrek3,116,1,True,bab402329d33,8.590233999711927,latency-4708c5b8f906.csv
2025-10-21T22:22:32.771141,shrek3,Third,121,True,ae1bf9faa4f3,8.211876000132179,latency-4708c5b8f906.csv
2025-10-21T22:22:33.290007,shrek,INSIDE,16,True,686bdd44bd9e,8.583008999266895,latency-4708c5b8f906.csv
2025-10-21T22:22:33.808807,shrek3,of,275,True,bab402329d33,8.378825998079265,latency-4708c5b8f906.csv
2025-10-21T22:22:34.327232,shrek,Aah,6,True,ae1bf9faa4f3,8.43982500009588,latency-4708c5b8f906.csv
2025-10-21T22:22:34.846003,shrek,DONKEY,320,True,686bdd44bd9e,8.00531699860585,latency-4708c5b8f906.csv
2025-10-21T22:22:35.364121,shrek,DONKEY,320,True,bab402329d33,8.576927000831347,latency-4708c5b8f906.csv
2025-10-21T22:22:35.883698,shrek3,Final,119,True,ae1bf9faa4f3,8.855412001139484,latency-4708c5b8f906.csv
2025-10-21T22:22:36.403481,grail,sell,1,True,686bdd44bd9e,8.945952999056317,latency-4708c5b8f906.csv
2025-10-21T22:22:36.922572,shrek,GORDO,5,True,bab402329d33,8.443704999081092,latency-4708c5b8f906.csv
2025-10-21T22:22:37.441129,shrek,to,268,True,ae1bf9faa4f3,8.787404000031529,latency-4708c5b8f906.csv
2025-10-21T22:22:37.963116,shrek3,CAPTAIN,41,True,686bdd44bd9e,10.229023999272613,latency-4708c5b8f906.csv
2025-10-21T22:22:38.483677,shrek3,what,82,True,bab402329d33,9.08616399829043,latency-4708c5b8f906.csv
2025-10-21T22:22:39.003560,grail,pretty,7,True,ae1bf9faa4f3,8.91040400165366,latency-4708c5b8f906.csv
2025-10-21T22:22:39.522838,shrek3,his,238,True,ae1bf9faa4f3,2630.408190001617,latency-4708c5b8f906.csv
2025-10-21T22:22:42.663458,grail,the,1600,True,686bdd44bd9e,8.463848000246799,latency-4708c5b8f906.csv
2025-10-21T22:22:43.182804,shrek3,116,1,True,686bdd44bd9e,8.745215000089956,latency-4708c5b8f906.csv
2025-10-21T22:22:43.702120,shrek3,glass,9,True,686bdd44bd9e,8.584245002566604,latency-4708c5b8f906.csv
2025-10-21T22:22:44.222275,grail,Butts,2,True,686bdd44bd9e,8.850455000356305,latency-4708c5b8f906.csv
2025-10-21T22:22:44.742180,shrek,FIONA,211,True,686bdd44bd9e,9.393137999722969,latency-4708c5b8f906.csv
2025-10-21T22:22:45.263037,shrek,who,29,True,686bdd44bd9e,12.20026500232052,latency-4708c5b8f906.csv
2025-10-21T22:22:45.788669,grail,“I,0,True,686bdd44bd9e,11.387333001039224,latency-4708c5b8f906.csv
2025-10-21T22:22:46.315584,grail,music,21,True,686bdd44bd9e,8.595077000791207,latency-4708c5b8f906.csv
2025-10-21T22:22:46.835528,shrek,its,1,True,ae1bf9faa4f3,8.673771997564472,latency-4708c5b8f906.csv
2025-10-21T22:22:47.354571,shrek3,PUSS,196,True,686bdd44bd9e,11.015801999747056,latency-4708c5b8f906.csv
2025-10-21T22:22:47.879709,shrek,old,10,True,686bdd44bd9e,9.56522599881282,latency-4708c5b8f906.csv
2025-10-21T22:22:48.400642,grail,the,1600,True,686bdd44bd9e,8.40418400184717,latency-4708c5b8f906.csv
2025-10-21T22:22:48.919655,shrek,He,118,True,686bdd44bd9e,8.468039002764272,latency-4708c5b8f906.csv
2025-10-21T22:22:49.441798,grail,singing,33,True,686bdd44bd9e,7.923652003228199,latency-4708c5b8f906.csv
2025-10-21T22:22:49.959710,shrek,FIONA,211,True,686bdd44bd9e,7.862818998546572,latency-4708c5b8f906.csv
2025-10-21T22:22:50.476930,shrek3,"Bay""",0,True,686bdd44bd9e,8.239553000748856,latency-4708c5b8f906.csv
2025-10-21T22:22:50.994886,shrek3,They,80,True,ae1bf9faa4f3,8.141853999404702,latency-4708c5b8f906.csv
2025-10-21T22:22:51.513244,shrek,GUARD,25,True,ae1bf9faa4f3,8.966220000729663,latency-4708c5b8f906.csv
2025-10-21T22:22:52.031226,grail,Auuuuuuuugh,2,True,ae1bf9faa4f3,9.138011002505664,latency-4708c5b8f906.csv
2025-10-21T22:22:52.549915,shrek,trip,1,True,686bdd44bd9e,8.622311001090566,latency-4708c5b8f906.csv
2025-10-21T22:22:53.069941,shrek3,CHARMING,232,True,ae1bf9faa4f3,9.337816998595372,latency-4708c5b8f906.csv
2025-10-21T22:22:53.589583,shrek,old,10,True,ae1bf9faa4f3,8.949417999247089,latency-4708c5b8f906.csv
2025-10-21T22:22:54.108873,grail,-,259,True,ae1bf9faa4f3,11.436540000431703,latency-4708c5b8f906.csv
2025-10-21T22:22:54.631478,shrek3,Gingerbread,37,True,ae1bf9faa4f3,11.104166998848086,latency-4708c5b8f906.csv
2025-10-21T22:22:55.158911,shrek3,SHREK,678,True,ae1bf9faa4f3,8.057539002038538,latency-4708c5b8f906.csv
2025-10-21T22:22:55.676758,shrek3,the,1285,True,ae1bf9faa4f3,8.192737997887889,latency-4708c5b8f906.csv
2025-10-21T22:22:56.198346,shrek,swamp,18,True,686bdd44bd9e,10.48785599778057,latency-4708c5b8f906.csv
2025-10-21T22:22:56.723529,shrek,"Well,",0,True,686bdd44bd9e,8.408910001890035,latency-4708c5b8f906.csv
2025-10-21T22:22:57.242474,shrek,after,10,True,686bdd44bd9e,8.618142001068918,latency-4708c5b8f906.csv
2025-10-21T22:22:57.761074,shrek,And,318,True,686bdd44bd9e,9.556403998431051,latency-4708c5b8f906.csv
2025-10-21T22:22:58.282506,shrek3,what,82,True,686bdd44bd9e,10.19961299971328,latency-4708c5b8f906.csv
2025-10-21T22:22:58.805793,shrek,tell,25,True,ae1bf9faa4f3,8.939938998082653,latency-4708c5b8f906.csv
2025-10-21T22:22:59.324416,shrek3,Third,121,True,686bdd44bd9e,8.98363400119706,latency-4708c5b8f906.csv
2025-10-21T22:22:59.843164,shrek3,Donkey,243,True,ae1bf9faa4f3,8.832501000142656,latency-4708c5b8f906.csv
2025-10-21T22:23:00.362731,shrek,trip,1,True,686bdd44bd9e,9.211361000780016,latency-4708c5b8f906.csv
2025-10-21T22:23:00.881793,grail,Boom,4,True,ae1bf9faa4f3,8.840783000778174,latency-4708c5b8f906.csv
2025-10-21T22:23:01.406711,grail,"lute,",0,True,ae1bf9faa4f3,16.48408199980622,latency-4708c5b8f906.csv
2025-10-21T22:23:01.960275,grail,3,18,True,686bdd44bd9e,11.454613999376306,latency-4708c5b8f906.csv
2025-10-21T22:23:02.488792,shrek3,of,275,True,686bdd44bd9e,7.778792001772672,latency-4708c5b8f906.csv
2025-10-21T22:23:03.006409,shrek3,time,23,True,686bdd44bd9e,8.131325001158984,latency-4708c5b8f906.csv
2025-10-21T22:23:03.524168,grail,since,10,True,686bdd44bd9e,8.069343999522971,latency-4708c5b8f906.csv
2025-10-21T22:23:04.042048,shrek,FIONA,211,True,686bdd44bd9e,8.320076998643344,latency-4708c5b8f906.csv
2025-10-21T22:23:04.564942,shrek3,DONKEY,243,True,686bdd44bd9e,7.920533000287833,latency-4708c5b8f906.csv
2025-10-21T22:23:05.082091,grail,us,32,True,686bdd44bd9e,8.95718600077089,latency-4708c5b8f906.csv
2025-10-21T22:23:05.601116,shrek3,at,134,True,686bdd44bd9e,8.078442999249091,latency-4708c5b8f906.csv
2025-10-21T22:23:06.120755,grail,TV,2,True,686bdd44bd9e,8.529348000593018,latency-4708c5b8f906.csv
2025-10-21T22:23:06.640171,grail,"collective,",0,True,686bdd44bd9e,8.04967599833617,latency-4708c5b8f906.csv
2025-10-21T22:23:07.157993,shrek3,ruby,1,True,686bdd44bd9e,8.069614999840269,latency-4708c5b8f906.csv
2025-10-21T22:23:07.675989,shrek3,true,1,True,686bdd44bd9e,8.3496949991968,latency-4708c5b8f906.csv
2025-10-21T22:23:08.194726,shrek3,time,23,True,686bdd44bd9e,8.570188001613133,latency-4708c5b8f906.csv
2025-10-21T22:23:08.713474,grail,Jones,7,True,686bdd44bd9e,8.60246000229381,latency-4708c5b8f906.csv
2025-10-21T22:23:09.232471,shrek3,Gingerbread,37,True,686bdd44bd9e,8.676983998157084,latency-4708c5b8f906.csv
2025-10-21T22:23:09.750391,grail,of,684,True,686bdd44bd9e,2637.545505000162,latency-4708c5b8f906.csv
2025-10-21T22:23:12.897389,shrek3,true,1,True,686bdd44bd9e,12.990069000807123,latency-4708c5b8f906.csv
2025-10-21T22:23:13.425211,grail,To,718,True,686bdd44bd9e,7.787280999764334,latency-4708c5b8f906.csv
2025-10-21T22:23:13.942604,shrek,you,409,True,686bdd44bd9e,7.76462000067113,latency-4708c5b8f906.csv
2025-10-21T22:23:14.460768,grail,rows,1,True,686bdd44bd9e,8.843439998599933,latency-4708c5b8f906.csv
2025-10-21T22:23:14.978936,shrek,FIONA,211,True,686bdd44bd9e,7.634680998307886,latency-4708c5b8f906.csv
2025-10-21T22:23:15.495899,shrek,afraid,8,True,686bdd44bd9e,7.735253999271663,latency-4708c5b8f906.csv
2025-10-21T22:23:16.012988,grail,3,18,True,686bdd44bd9e,7.19605799895362,latency-4708c5b8f906.csv
2025-10-21T22:23:16.530691,grail,Rostmm,1,True,686bdd44bd9e,7.571308000478893,latency-4708c5b8f906.csv
2025-10-21T22:23:17.046879,shrek,baby,3,True,686bdd44bd9e,8.28642800115631,latency-4708c5b8f906.csv
2025-10-21T22:23:17.565461,grail,Gallahad,44,True,686bdd44bd9e,11.102338001364842,latency-4708c5b8f906.csv
2025-10-21T22:23:18.086114,shrek3,Cinderella,21,True,686bdd44bd9e,7.949060000100871,latency-4708c5b8f906.csv
2025-10-21T22:23:18.603435,shrek3,Ahh,8,True,686bdd44bd9e,8.57133200042881,latency-4708c5b8f906.csv
2025-10-21T22:23:19.121275,shrek,GORDO,5,True,686bdd44bd9e,8.914368998375721,latency-4708c5b8f906.csv
2025-10-21T22:23:19.639083,grail,THREE-HEADED,8,True,686bdd44bd9e,10.621197001455585,latency-4708c5b8f906.csv
2025-10-21T22:23:20.160540,shrek3,ruby,1,True,686bdd44bd9e,7.522435000282712,latency-4708c5b8f906.csv
2025-10-21T22:23:20.677689,shrek,don't,72,True,686bdd44bd9e,8.501257001626072,latency-4708c5b8f906.csv
2025-10-21T22:23:21.196112,grail,-,259,True,686bdd44bd9e,10.44372599790222,latency-4708c5b8f906.csv
2025-10-21T22:23:21.718558,shrek,baby,3,True,686bdd44bd9e,11.63439799711341,latency-4708c5b8f906.csv
2025-10-21T22:23:22.240617,shrek3,2,8,True,686bdd44bd9e,9.51880099819391,latency-4708c5b8f906.csv
2025-10-21T22:23:22.760677,shrek3,BOAT,32,True,686bdd44bd9e,10.674471999664092,latency-4708c5b8f906.csv
2025-10-21T22:23:23.288325,shrek3,WHITE,45,True,686bdd44bd9e,8.154107999871485,latency-4708c5b8f906.csv
2025-10-21T22:23:23.805954,shrek3,SHREK,678,True,686bdd44bd9e,8.468793999782065,latency-4708c5b8f906.csv
2025-10-21T22:23:24.324018,shrek,its,1,True,686bdd44bd9e,10.577702996670268,latency-4708c5b8f906.csv
