t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2025-10-22T00:51:42.519931,grail,elected,2,True,cce8498ef544,10.995502000014312,latency-b8cc9b864f2d.csv
2025-10-22T00:51:43.039176,grail,-,259,True,3235342dfdf1,9.36312299995734,latency-b8cc9b864f2d.csv
2025-10-22T00:51:43.556426,shrek,FIONA,211,True,3235342dfdf1,12.424456000076134,latency-b8cc9b864f2d.csv
2025-10-22T00:51:44.076509,grail,Boom,4,True,3235342dfdf1,6.057471999952213,latency-b8cc9b864f2d.csv
2025-10-22T00:51:44.588856,shrek,He,118,True,cce8498ef544,8.990694999965854,latency-b8cc9b864f2d.csv
2025-10-22T00:51:45.106913,shrek,SHREK,433,True,3235342dfdf1,8.339877999901546,latency-b8cc9b864f2d.csv
2025-10-22T00:51:45.632259,shrek3,dat,1,True,cce8498ef544,4.395986000076846,latency-b8cc9b864f2d.csv
2025-10-22T00:51:46.143665,shrek,Aah,6,True,cce8498ef544,5.0492469999881,latency-b8cc9b864f2d.csv
2025-10-22T00:51:46.656388,grail,sell,1,True,cce8498ef544,5.424990999927104,latency-b8cc9b864f2d.csv
2025-10-22T00:51:47.167953,shrek3,CHARMING,232,True,cce8498ef544,6.032344999994166,latency-b8cc9b864f2d.csv
2025-10-22T00:51:47.680663,shrek,whole,10,True,cce8498ef544,5.819111999926463,latency-b8cc9b864f2d.csv
2025-10-22T00:51:48.193557,shrek3,them,44,True,cce8498ef544,7.286047999969014,latency-b8cc9b864f2d.csv
2025-10-22T00:51:48.708608,shrek3,ruby,1,True,cce8498ef544,8.32038700002613,latency-b8cc9b864f2d.csv
2025-10-22T00:51:49.225609,grail,Cleveland,3,True,cce8498ef544,8.397082000101364,latency-b8cc9b864f2d.csv
2025-10-22T00:51:49.741569,grail,and,722,True,cce8498ef544,7.731821999982458,latency-b8cc9b864f2d.csv
2025-10-22T00:51:50.256013,grail,with/,0,True,cce8498ef544,10.038430000008702,latency-b8cc9b864f2d.csv
2025-10-22T00:49:54.865689,shrek3,116,1,False,cce8498ef544,19.184228000085568,latency-c5d2f89ee94c.csv
2025-10-22T00:49:55.394437,shrek,stairs,7,False,cce8498ef544,12.538263000010376,latency-c5d2f89ee94c.csv
2025-10-22T00:49:55.913940,grail,door,14,False,cce8498ef544,7.990797999923416,latency-c5d2f89ee94c.csv
2025-10-22T00:49:56.427197,shrek,SHREK,433,False,cce8498ef544,12.36492599991834,latency-c5d2f89ee94c.csv
2025-10-22T00:49:56.947440,shrek3,SHREK,678,False,cce8498ef544,9.199935999959052,latency-c5d2f89ee94c.csv
2025-10-22T00:49:57.464796,shrek,at,62,False,cce8498ef544,8.103586000061114,latency-c5d2f89ee94c.csv
2025-10-22T00:49:57.977908,shrek3,time,23,True,cce8498ef544,9.219784999913829,latency-c5d2f89ee94c.csv
2025-10-22T00:49:58.496237,shrek,No,114,False,cce8498ef544,9.489442000017334,latency-c5d2f89ee94c.csv
2025-10-22T00:49:59.011557,shrek,whistles,2,True,cce8498ef544,4.828288999988217,latency-c5d2f89ee94c.csv
2025-10-22T00:49:59.522370,shrek,and,318,True,cce8498ef544,4.759444999990592,latency-c5d2f89ee94c.csv
2025-10-22T00:50:00.033159,shrek,one,44,False,cce8498ef544,7.769305000010718,latency-c5d2f89ee94c.csv
2025-10-22T00:50:00.545618,grail,Christ,8,True,cce8498ef544,4.1214490000811566,latency-c5d2f89ee94c.csv
2025-10-22T00:50:01.055073,grail,about,49,False,cce8498ef544,8.271735000107583,latency-c5d2f89ee94c.csv
2025-10-22T00:50:01.569055,shrek3,SHREK,678,True,cce8498ef544,3.8987799999858903,latency-c5d2f89ee94c.csv
2025-10-22T00:50:02.077835,grail,on,139,False,cce8498ef544,9.310031000040908,latency-c5d2f89ee94c.csv
2025-10-22T00:50:02.591948,shrek3,the,1285,True,3235342dfdf1,5.417041999976391,latency-c5d2f89ee94c.csv
2025-10-22T00:50:03.102394,grail,the,1600,True,3235342dfdf1,4.410879000033674,latency-c5d2f89ee94c.csv
2025-10-22T00:50:03.613110,shrek3,ruby,1,False,cce8498ef544,10.58901600003992,latency-c5d2f89ee94c.csv
2025-10-22T00:50:04.130503,grail,Auuuuuuuugh,2,False,cce8498ef544,11.733952999975372,latency-c5d2f89ee94c.csv
2025-10-22T00:50:04.648673,grail,feel,11,False,cce8498ef544,15.98154800001339,latency-c5d2f89ee94c.csv
2025-10-22T00:50:05.172506,shrek3,us,12,True,3235342dfdf1,9.174161000032656,latency-c5d2f89ee94c.csv
2025-10-22T00:50:05.702837,shrek3,BOAT,32,True,cce8498ef544,8.654687000102967,latency-c5d2f89ee94c.csv
2025-10-22T00:50:06.220876,shrek3,Gingerbread,37,False,cce8498ef544,14.305296999964412,latency-c5d2f89ee94c.csv
2025-10-22T00:50:06.741445,grail,door,14,True,3235342dfdf1,5.607531000009658,latency-c5d2f89ee94c.csv
2025-10-22T00:50:07.254266,grail,of,684,True,cce8498ef544,9.4780519999631,latency-c5d2f89ee94c.csv
2025-10-22T00:50:07.771863,shrek3,fall,6,False,cce8498ef544,22.49291700002232,latency-c5d2f89ee94c.csv
2025-10-22T00:50:08.301626,grail,54,2,True,cce8498ef544,9.876291000068704,latency-c5d2f89ee94c.csv
2025-10-22T00:50:08.818726,shrek3,"Bay""",0,True,cce8498ef544,14.497312999992571,latency-c5d2f89ee94c.csv
2025-10-22T00:50:09.341102,shrek,the,535,True,cce8498ef544,8.123278999960348,latency-c5d2f89ee94c.csv
2025-10-22T00:50:09.858125,grail,Rostmm,1,False,cce8498ef544,15.684153000051992,latency-c5d2f89ee94c.csv
2025-10-22T00:50:10.381602,shrek,his,48,False,cce8498ef544,16.753622999999607,latency-c5d2f89ee94c.csv
2025-10-22T00:50:10.906041,shrek3,SNOW,49,False,cce8498ef544,19.21668900001805,latency-c5d2f89ee94c.csv
2025-10-22T00:50:11.432158,shrek3,SHREK,678,True,cce8498ef544,6.857014000047457,latency-c5d2f89ee94c.csv
2025-10-22T00:50:11.947615,grail,Bridge,30,True,cce8498ef544,8.304583000040111,latency-c5d2f89ee94c.csv
2025-10-22T00:50:12.463701,grail,witch,30,True,3235342dfdf1,7.352968999953191,latency-c5d2f89ee94c.csv
2025-10-22T00:50:12.981659,shrek3,the,1285,True,3235342dfdf1,12.20501599993895,latency-c5d2f89ee94c.csv
2025-10-22T00:50:13.499698,grail,the,1600,True,cce8498ef544,6.40695999993568,latency-c5d2f89ee94c.csv
2025-10-22T00:50:14.011609,grail,at,104,True,cce8498ef544,7.476011999983712,latency-c5d2f89ee94c.csv
2025-10-22T00:50:14.526638,shrek3,PRINCE,207,True,cce8498ef544,6.5490370000134135,latency-c5d2f89ee94c.csv
2025-10-22T00:50:15.039857,shrek3,what,82,True,3235342dfdf1,21.28199300000233,latency-c5d2f89ee94c.csv
2025-10-22T00:50:15.573087,shrek3,116,1,True,3235342dfdf1,3.967217999957029,latency-c5d2f89ee94c.csv
2025-10-22T00:50:16.082153,shrek3,Cinderella,21,False,cce8498ef544,10.079132999976537,latency-c5d2f89ee94c.csv
2025-10-22T00:50:16.597359,grail,the,1600,True,cce8498ef544,4.876265000007152,latency-c5d2f89ee94c.csv
2025-10-22T00:50:17.108551,shrek3,Artie,213,True,cce8498ef544,5.202829000040765,latency-c5d2f89ee94c.csv
2025-10-22T00:50:17.619806,grail,king,136,True,cce8498ef544,4.9504090000027645,latency-c5d2f89ee94c.csv
2025-10-22T00:50:18.130225,grail,about,49,True,cce8498ef544,5.43757600007666,latency-c5d2f89ee94c.csv
2025-10-22T00:50:18.642019,shrek3,the,1285,True,cce8498ef544,5.090202000019417,latency-c5d2f89ee94c.csv
2025-10-22T00:50:19.153068,shrek3,glass,9,True,cce8498ef544,5.974868999942373,latency-c5d2f89ee94c.csv
2025-10-22T00:50:19.669089,shrek,DONKEY,320,True,cce8498ef544,5.70880300006138,latency-c5d2f89ee94c.csv
2025-10-22T00:50:20.180363,grail,door,14,True,cce8498ef544,10.151175000032708,latency-c5d2f89ee94c.csv
2025-10-22T00:50:20.697336,shrek,old,10,False,cce8498ef544,11.503836999963823,latency-c5d2f89ee94c.csv
2025-10-22T00:50:21.215183,grail,Yeah,13,True,3235342dfdf1,4.068571999937376,latency-c5d2f89ee94c.csv
2025-10-22T00:50:21.724654,shrek3,you,328,True,cce8498ef544,6.731682000008732,latency-c5d2f89ee94c.csv
2025-10-22T00:50:22.237242,shrek3,Guards,23,False,cce8498ef544,21.841355999981715,latency-c5d2f89ee94c.csv
2025-10-22T00:50:22.765199,shrek3,its,1,True,cce8498ef544,7.241908000082731,latency-c5d2f89ee94c.csv
2025-10-22T00:50:23.278476,shrek3,toward,14,True,cce8498ef544,5.987435000065489,latency-c5d2f89ee94c.csv
2025-10-22T00:50:23.791113,shrek3,SHREK,678,True,cce8498ef544,6.874374999938482,latency-c5d2f89ee94c.csv
2025-10-22T00:50:24.309878,grail,LANCELOT,59,True,cce8498ef544,7.193250000000262,latency-c5d2f89ee94c.csv
2025-10-22T00:50:24.831189,shrek3,time,23,True,3235342dfdf1,6.068238000011661,latency-c5d2f89ee94c.csv
2025-10-22T00:50:25.349852,shrek,transport,1,True,3235342dfdf1,10.682651000024634,latency-c5d2f89ee94c.csv
2025-10-22T00:50:25.869409,grail,To,718,True,cce8498ef544,4.396487999997589,latency-c5d2f89ee94c.csv
2025-10-22T00:50:26.382753,shrek3,the,1285,True,cce8498ef544,3.900917999999365,latency-c5d2f89ee94c.csv
2025-10-22T00:50:26.893235,shrek,CROWD,5,True,cce8498ef544,4.564968000067893,latency-c5d2f89ee94c.csv
2025-10-22T00:50:27.402576,shrek3,get,39,True,cce8498ef544,4.533372999958374,latency-c5d2f89ee94c.csv
2025-10-22T00:50:27.912360,shrek,you,409,True,3235342dfdf1,2545.731176000004,latency-c5d2f89ee94c.csv
2025-10-22T00:50:30.963646,grail,grabbing,5,False,3235342dfdf1,9.04558199999883,latency-c5d2f89ee94c.csv
2025-10-22T00:50:31.479464,shrek,gone,3,True,3235342dfdf1,4.647439999985181,latency-c5d2f89ee94c.csv
2025-10-22T00:50:31.990277,shrek,GORDO,5,True,3235342dfdf1,4.555283000058807,latency-c5d2f89ee94c.csv
2025-10-22T00:50:32.501010,grail,a,666,True,3235342dfdf1,4.87241299993002,latency-c5d2f89ee94c.csv
2025-10-22T00:50:33.011797,grail,a,666,True,3235342dfdf1,5.574797000008402,latency-c5d2f89ee94c.csv
2025-10-22T00:50:33.523213,shrek3,get,39,True,3235342dfdf1,4.480826000076377,latency-c5d2f89ee94c.csv
2025-10-22T00:50:34.037191,grail,54,2,True,3235342dfdf1,5.165949999991426,latency-c5d2f89ee94c.csv
2025-10-22T00:50:34.549298,shrek,his,48,True,3235342dfdf1,4.892052000059266,latency-c5d2f89ee94c.csv
2025-10-22T00:50:35.060991,grail,Aaaaugh,9,True,3235342dfdf1,8.202100999938011,latency-c5d2f89ee94c.csv
2025-10-22T00:50:35.592758,shrek,Nobody,4,True,3235342dfdf1,7.834763000005296,latency-c5d2f89ee94c.csv
2025-10-22T00:50:36.108347,grail,at,104,True,3235342dfdf1,9.5768290000251,latency-c5d2f89ee94c.csv
2025-10-22T00:50:36.626216,shrek3,"Bay""",0,True,3235342dfdf1,8.77475900006175,latency-c5d2f89ee94c.csv
2025-10-22T00:50:37.142538,shrek3,get,39,True,1ae65fa4046a,5.615374000058182,latency-c5d2f89ee94c.csv
2025-10-22T00:50:37.659911,grail,music,21,True,1ae65fa4046a,5.634153999949376,latency-c5d2f89ee94c.csv
2025-10-22T00:50:38.171675,shrek3,still,18,True,1ae65fa4046a,4.544375999898875,latency-c5d2f89ee94c.csv
2025-10-22T00:50:38.682099,shrek,Blah,1,False,1ae65fa4046a,9.896164999986468,latency-c5d2f89ee94c.csv
2025-10-22T00:50:39.197786,grail,king,136,True,1ae65fa4046a,7.528891999982079,latency-c5d2f89ee94c.csv
2025-10-22T00:50:39.710948,shrek3,"meet""",0,True,1ae65fa4046a,7.805545999985952,latency-c5d2f89ee94c.csv
2025-10-22T00:50:40.225176,shrek3,me,72,True,1ae65fa4046a,9.21554300009575,latency-c5d2f89ee94c.csv
2025-10-22T00:50:40.742344,shrek3,boomerang,1,True,1ae65fa4046a,7.327543999963382,latency-c5d2f89ee94c.csv
2025-10-22T00:50:41.255048,grail,To,718,True,1ae65fa4046a,6.728553000016291,latency-c5d2f89ee94c.csv
2025-10-22T00:50:41.771853,shrek,"Well,",0,True,1ae65fa4046a,7.837528000095517,latency-c5d2f89ee94c.csv
2025-10-22T00:50:42.285658,shrek3,flaming,2,True,1ae65fa4046a,8.35852700004125,latency-c5d2f89ee94c.csv
2025-10-22T00:50:42.799806,grail,on,139,True,1ae65fa4046a,7.5866910000286225,latency-c5d2f89ee94c.csv
2025-10-22T00:50:43.314945,shrek,And,318,True,1ae65fa4046a,9.908819000088442,latency-c5d2f89ee94c.csv
2025-10-22T00:50:43.830333,grail,is,317,True,1ae65fa4046a,7.765364000078989,latency-c5d2f89ee94c.csv
2025-10-22T00:50:44.343811,grail,of,684,True,1ae65fa4046a,7.798818999958712,latency-c5d2f89ee94c.csv
2025-10-22T00:50:44.858331,shrek,who,29,True,1ae65fa4046a,11.029213000028903,latency-c5d2f89ee94c.csv
2025-10-22T00:50:45.393810,shrek3,decree,1,True,3235342dfdf1,5.227096999988135,latency-c5d2f89ee94c.csv
2025-10-22T00:50:45.906202,shrek3,and,576,True,3235342dfdf1,5.320849999975508,latency-c5d2f89ee94c.csv
2025-10-22T00:50:46.417638,shrek,true,20,True,3235342dfdf1,4.3407880000359,latency-c5d2f89ee94c.csv
2025-10-22T00:50:46.930192,shrek,But,73,True,3235342dfdf1,3.9384529999324513,latency-c5d2f89ee94c.csv
2025-10-22T00:50:47.440514,shrek,not,50,True,3235342dfdf1,4.188769000052162,latency-c5d2f89ee94c.csv
2025-10-22T00:50:47.950920,grail,right,66,True,3235342dfdf1,4.995792000045185,latency-c5d2f89ee94c.csv
2025-10-22T00:50:48.463781,shrek,placed,1,True,3235342dfdf1,4.272522000064782,latency-c5d2f89ee94c.csv
2025-10-22T00:50:48.974199,shrek3,ARTIE,213,True,3235342dfdf1,4.456814000036502,latency-c5d2f89ee94c.csv
2025-10-22T00:50:49.484885,shrek3,DONKEY,243,True,3235342dfdf1,4.190412999946602,latency-c5d2f89ee94c.csv
2025-10-22T00:50:49.995547,grail,to,718,True,3235342dfdf1,3.8678079999954207,latency-c5d2f89ee94c.csv
2025-10-22T00:50:50.505525,grail,"Oh,",2,True,3235342dfdf1,4.145866999920145,latency-c5d2f89ee94c.csv
2025-10-22T00:50:51.015205,grail,Launcelot,107,True,3235342dfdf1,4.737610000006498,latency-c5d2f89ee94c.csv
2025-10-22T00:50:51.526491,shrek,No,114,True,1ae65fa4046a,8.387760000005073,latency-c5d2f89ee94c.csv
2025-10-22T00:50:52.043961,grail,Ecky-Ecky-Ecky,1,True,1ae65fa4046a,4.419328000039968,latency-c5d2f89ee94c.csv
2025-10-22T00:50:52.553624,shrek,you,409,True,1ae65fa4046a,5.709689000013896,latency-c5d2f89ee94c.csv
2025-10-22T00:50:53.064020,grail,(as,0,True,1ae65fa4046a,4.429786000059721,latency-c5d2f89ee94c.csv
2025-10-22T00:50:53.574610,shrek3,the,1285,True,1ae65fa4046a,3.80645400002777,latency-c5d2f89ee94c.csv
2025-10-22T00:50:54.084755,grail,of,684,True,3235342dfdf1,6.59822099999019,latency-c5d2f89ee94c.csv
2025-10-22T00:50:54.605179,grail,CALLS,3,True,3235342dfdf1,6.959254999969744,latency-c5d2f89ee94c.csv
2025-10-22T00:50:55.120008,shrek,old,10,True,3235342dfdf1,11.857162000069366,latency-c5d2f89ee94c.csv
2025-10-22T00:50:55.642677,grail,(as,0,True,1ae65fa4046a,2618.3885479999844,latency-c5d2f89ee94c.csv
2025-10-22T00:50:58.766056,shrek,and,318,True,1ae65fa4046a,4.32609599999978,latency-c5d2f89ee94c.csv
2025-10-22T00:50:59.275782,grail,Butts,2,True,1ae65fa4046a,7.045922999964205,latency-c5d2f89ee94c.csv
2025-10-22T00:50:59.790539,shrek3,SHREK,678,True,1ae65fa4046a,4.243252000037501,latency-c5d2f89ee94c.csv
2025-10-22T00:51:00.300728,shrek3,PUSS,196,True,1ae65fa4046a,3.8280710000435647,latency-c5d2f89ee94c.csv
2025-10-22T00:51:00.811212,shrek,SHREK,433,True,1ae65fa4046a,4.431764999935695,latency-c5d2f89ee94c.csv
2025-10-22T00:51:01.321659,shrek,whole,10,True,1ae65fa4046a,5.62247400000615,latency-c5d2f89ee94c.csv
2025-10-22T00:51:01.832884,shrek3,Arg,1,True,1ae65fa4046a,4.116305000025022,latency-c5d2f89ee94c.csv
2025-10-22T00:51:02.342224,grail,king,136,True,1ae65fa4046a,3.670275999979822,latency-c5d2f89ee94c.csv
2025-10-22T00:51:02.851331,shrek,Is,132,True,1ae65fa4046a,3.5068800000317424,latency-c5d2f89ee94c.csv
2025-10-22T00:51:03.359817,grail,toward,10,True,1ae65fa4046a,3.6353070000814114,latency-c5d2f89ee94c.csv
2025-10-22T00:51:03.868733,shrek,MAN,38,True,1ae65fa4046a,3.4101580000651666,latency-c5d2f89ee94c.csv
2025-10-22T00:51:04.376919,shrek,the,535,True,1ae65fa4046a,3.993984000089768,latency-c5d2f89ee94c.csv
2025-10-22T00:51:04.887303,grail,elected,2,True,1ae65fa4046a,6.695621999938339,latency-c5d2f89ee94c.csv
2025-10-22T00:51:05.403231,grail,from,94,True,1ae65fa4046a,8.331228999963969,latency-c5d2f89ee94c.csv
2025-10-22T00:51:05.917571,shrek3,Shrek,678,True,1ae65fa4046a,4.712588000074902,latency-c5d2f89ee94c.csv
2025-10-22T00:51:06.427845,shrek3,Final,119,True,1ae65fa4046a,5.552629000021625,latency-c5d2f89ee94c.csv
2025-10-22T00:51:06.938042,shrek3,CHARMING,232,True,1ae65fa4046a,5.466231000013977,latency-c5d2f89ee94c.csv
2025-10-22T00:51:07.448370,shrek,you,409,True,1ae65fa4046a,6.0358839999707925,latency-c5d2f89ee94c.csv
2025-10-22T00:51:07.959855,shrek3,still,18,True,1ae65fa4046a,6.364613999949143,latency-c5d2f89ee94c.csv
2025-10-22T00:51:08.471180,shrek3,Shrek,678,True,1ae65fa4046a,6.324477000021034,latency-c5d2f89ee94c.csv
2025-10-22T00:51:08.982149,shrek3,EVIL,59,True,1ae65fa4046a,5.66604899995582,latency-c5d2f89ee94c.csv
2025-10-22T00:51:09.494284,grail,rows,1,True,1ae65fa4046a,4.9672600000576494,latency-c5d2f89ee94c.csv
2025-10-22T00:51:10.004966,shrek3,"Suddenly,",0,True,1ae65fa4046a,6.233426999983749,latency-c5d2f89ee94c.csv
2025-10-22T00:51:10.516775,shrek3,CAPTAIN,41,True,1ae65fa4046a,7.187409000039224,latency-c5d2f89ee94c.csv
2025-10-22T00:51:11.030532,grail,rows,1,True,1ae65fa4046a,6.949378999934197,latency-c5d2f89ee94c.csv
2025-10-22T00:51:11.543765,shrek3,SCHOOL,14,True,1ae65fa4046a,6.647119000035673,latency-c5d2f89ee94c.csv
2025-10-22T00:51:12.056240,grail,at,104,True,1ae65fa4046a,7.050515000059932,latency-c5d2f89ee94c.csv
2025-10-22T00:51:12.569156,shrek3,Be,71,True,1ae65fa4046a,6.6439280000167855,latency-c5d2f89ee94c.csv
2025-10-22T00:51:13.081983,grail,the,1600,True,1ae65fa4046a,6.718281000075876,latency-c5d2f89ee94c.csv
2025-10-22T00:51:13.593240,shrek,DONKEY,320,True,1ae65fa4046a,6.825296999977581,latency-c5d2f89ee94c.csv
2025-10-22T00:51:14.107013,shrek3,DONKEY,243,True,1ae65fa4046a,7.256178000034197,latency-c5d2f89ee94c.csv
2025-10-22T00:51:14.620339,shrek,swamp,18,True,1ae65fa4046a,8.748536999974021,latency-c5d2f89ee94c.csv
2025-10-22T00:51:15.137114,shrek,SHREK,433,True,1ae65fa4046a,11.183310999967944,latency-c5d2f89ee94c.csv
2025-10-22T00:51:15.660045,shrek,the,535,True,1ae65fa4046a,5.269730000009076,latency-c5d2f89ee94c.csv
2025-10-22T00:51:16.170671,grail,for,118,True,1ae65fa4046a,5.064570000058666,latency-c5d2f89ee94c.csv
2025-10-22T00:51:16.680852,shrek,SHREK,433,True,1ae65fa4046a,5.165978000036375,latency-c5d2f89ee94c.csv
2025-10-22T00:51:17.191349,shrek,swamp,18,True,1ae65fa4046a,5.779222999990452,latency-c5d2f89ee94c.csv
2025-10-22T00:51:17.704077,grail,Launcelot,107,True,1ae65fa4046a,5.506918000037331,latency-c5d2f89ee94c.csv
2025-10-22T00:51:18.218300,shrek3,CAPTAIN,41,True,1ae65fa4046a,4.884977000074287,latency-c5d2f89ee94c.csv
2025-10-22T00:51:18.729760,shrek,He,118,True,cce8498ef544,13.549067000099058,latency-c5d2f89ee94c.csv
2025-10-22T00:51:19.249199,grail,time,33,True,cce8498ef544,8.022121000067273,latency-c5d2f89ee94c.csv
2025-10-22T00:51:19.764442,grail,the,1600,True,cce8498ef544,6.556049999971947,latency-c5d2f89ee94c.csv
2025-10-22T00:51:20.276349,grail,pretty,7,True,cce8498ef544,6.7131289999906585,latency-c5d2f89ee94c.csv
2025-10-22T00:51:20.790196,shrek3,Im,1,True,cce8498ef544,7.48561900002187,latency-c5d2f89ee94c.csv
2025-10-22T00:51:21.304483,grail,the,1600,True,cce8498ef544,7.074118000105045,latency-c5d2f89ee94c.csv
2025-10-22T00:51:21.818200,grail,singing,33,True,cce8498ef544,7.843819000072472,latency-c5d2f89ee94c.csv
2025-10-22T00:51:22.332226,grail,king,136,True,cce8498ef544,6.726312999944639,latency-c5d2f89ee94c.csv
2025-10-22T00:51:22.844539,shrek3,and,576,True,cce8498ef544,6.202457999961553,latency-c5d2f89ee94c.csv
2025-10-22T00:51:23.356919,shrek,I,386,True,cce8498ef544,7.139745000017683,latency-c5d2f89ee94c.csv
2025-10-22T00:51:23.870126,grail,thus,5,True,cce8498ef544,6.486801000050946,latency-c5d2f89ee94c.csv
2025-10-22T00:51:24.383372,shrek3,toward,14,True,cce8498ef544,7.773110000016459,latency-c5d2f89ee94c.csv
2025-10-22T00:51:24.898942,shrek3,Cinderella,21,True,cce8498ef544,14.574145999972645,latency-c5d2f89ee94c.csv
2025-10-22T00:51:25.452468,shrek,tale,7,True,3235342dfdf1,5.712434999963989,latency-c5d2f89ee94c.csv
2025-10-22T00:51:25.970365,grail,time,33,True,cce8498ef544,3.90384999991511,latency-c5d2f89ee94c.csv
2025-10-22T00:51:26.480163,shrek3,PUSS,196,True,3235342dfdf1,4.809969000007186,latency-c5d2f89ee94c.csv
2025-10-22T00:51:26.990305,grail,Eolio,2,True,3235342dfdf1,5.422790000011446,latency-c5d2f89ee94c.csv
2025-10-22T00:51:27.500951,shrek3,Gingerbread,37,True,cce8498ef544,5.763838999996551,latency-c5d2f89ee94c.csv
2025-10-22T00:51:28.012017,grail,"Peng,",0,True,cce8498ef544,5.376481999974203,latency-c5d2f89ee94c.csv
2025-10-22T00:51:28.524336,shrek,FIONA,211,True,3235342dfdf1,4.493497999987994,latency-c5d2f89ee94c.csv
2025-10-22T00:51:29.034555,shrek3,JOCKS,2,True,cce8498ef544,6.781782999951247,latency-c5d2f89ee94c.csv
2025-10-22T00:51:29.547908,grail,chops,3,True,3235342dfdf1,4.185789999951339,latency-c5d2f89ee94c.csv
2025-10-22T00:51:30.057716,grail,Cleveland,3,True,cce8498ef544,6.947187000037047,latency-c5d2f89ee94c.csv
2025-10-22T00:51:30.571559,grail,sell,1,True,cce8498ef544,6.591480999986743,latency-c5d2f89ee94c.csv
2025-10-22T00:51:31.085299,shrek,field,4,True,cce8498ef544,6.967572000007749,latency-c5d2f89ee94c.csv
2025-10-22T00:51:31.599371,grail,"Peng,",0,True,cce8498ef544,6.293269999900986,latency-c5d2f89ee94c.csv
2025-10-22T00:51:32.113862,shrek,after,10,True,cce8498ef544,8.333756000070025,latency-c5d2f89ee94c.csv
2025-10-22T00:51:32.630716,shrek3,flaming,2,True,cce8498ef544,7.586274000004778,latency-c5d2f89ee94c.csv
2025-10-22T00:51:33.146192,shrek3,CHARMING,232,True,cce8498ef544,10.20495300008406,latency-c5d2f89ee94c.csv
2025-10-22T00:51:33.668363,shrek,FIONA,211,True,cce8498ef544,10.495448000028771,latency-c5d2f89ee94c.csv
2025-10-22T00:51:34.192076,grail,is,317,True,cce8498ef544,10.618545000056656,latency-c5d2f89ee94c.csv
2025-10-22T00:51:34.711866,shrek3,its,1,True,cce8498ef544,12.304352999990442,latency-c5d2f89ee94c.csv
2025-10-22T00:51:35.236307,shrek,GORDO,5,True,3235342dfdf1,18.67660999994314,latency-c5d2f89ee94c.csv
2025-10-22T00:51:35.770532,shrek3,get,39,True,cce8498ef544,10.746862999894802,latency-c5d2f89ee94c.csv
2025-10-22T00:51:36.290581,shrek,What,104,True,cce8498ef544,14.29486500001076,latency-c5d2f89ee94c.csv
2025-10-22T00:51:36.815203,grail,pseudonym,1,True,cce8498ef544,11.694808000015655,latency-c5d2f89ee94c.csv
2025-10-22T00:51:37.336105,grail,of,684,True,cce8498ef544,23.050788999967157,latency-c5d2f89ee94c.csv
2025-10-22T00:51:37.877469,shrek,(standing,0,True,cce8498ef544,13.818047000086151,latency-c5d2f89ee94c.csv
2025-10-22T00:51:38.401971,shrek,tell,25,True,cce8498ef544,7.103893000021344,latency-c5d2f89ee94c.csv
2025-10-22T00:51:38.916310,shrek3,ruby,1,True,3235342dfdf1,5.608241999993879,latency-c5d2f89ee94c.csv
2025-10-22T00:51:39.428159,shrek3,Arg,1,True,3235342dfdf1,6.651275999956852,latency-c5d2f89ee94c.csv
2025-10-22T00:51:39.941245,shrek,after,10,True,3235342dfdf1,6.891795000001366,latency-c5d2f89ee94c.csv
2025-10-22T00:51:40.454638,grail,(as,0,True,3235342dfdf1,9.525060999976631,latency-c5d2f89ee94c.csv
2025-10-22T00:51:40.972443,grail,lost,6,True,cce8498ef544,10.389213000053132,latency-c5d2f89ee94c.csv
2025-10-22T00:51:41.489998,grail,witch,30,True,3235342dfdf1,5.676371000049585,latency-c5d2f89ee94c.csv
2025-10-22T00:51:42.002456,grail,the,1600,True,3235342dfdf1,10.730670999919312,latency-c5d2f89ee94c.csv
2025-10-22T00:51:42.520681,grail,Rostmm,1,True,cce8498ef544,9.474837999960071,latency-c5d2f89ee94c.csv
2025-10-22T00:51:43.037866,shrek,FARQUAAD,84,True,3235342dfdf1,9.729911000022184,latency-c5d2f89ee94c.csv
2025-10-22T00:51:43.556084,shrek,a,305,True,3235342dfdf1,10.319096999978685,latency-c5d2f89ee94c.csv
2025-10-22T00:51:44.074413,grail,a,666,True,cce8498ef544,7.0706420000306025,latency-c5d2f89ee94c.csv
2025-10-22T00:51:44.588260,grail,I,298,True,cce8498ef544,7.747171999994862,latency-c5d2f89ee94c.csv
2025-10-22T00:51:45.104040,shrek3,"Bay""",0,True,cce8498ef544,11.429526000029,latency-c5d2f89ee94c.csv
2025-10-22T00:51:45.632351,grail,CALLS,3,True,cce8498ef544,4.858622999904583,latency-c5d2f89ee94c.csv
2025-10-22T00:51:46.143907,shrek3,wont,0,True,cce8498ef544,4.647696000006363,latency-c5d2f89ee94c.csv
2025-10-22T00:51:46.656195,shrek,I,386,True,cce8498ef544,6.297556999925291,latency-c5d2f89ee94c.csv
2025-10-22T00:51:47.167951,grail,elected,2,True,cce8498ef544,6.102305000013075,latency-c5d2f89ee94c.csv
2025-10-22T00:51:47.680659,shrek3,DWARF,10,True,cce8498ef544,6.801819000088472,latency-c5d2f89ee94c.csv
2025-10-22T00:51:48.194170,grail,LANCELOT,59,True,cce8498ef544,6.831837000049745,latency-c5d2f89ee94c.csv
