pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,641d4451279f,2025-10-15T11:31:33.137355,shrek,the,535,False,8530909d35aa,9.373557999879267,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:35.290543,shrek3,ruby,1,False,8530909d35aa,10.08981200038761,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:37.508163,shrek,don't,72,True,8530909d35aa,7.244262000313029,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:39.514013,grail,a,666,False,8530909d35aa,9.652030000324883,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:41.723331,shrek,SHREK,433,True,8530909d35aa,5.096374000004289,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:43.767894,shrek,DONKEY,320,True,8530909d35aa,4.501149000134319,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:45.702261,shrek3,Be,71,False,8530909d35aa,10.189158999764912,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:47.757049,shrek,And,318,False,8530909d35aa,11.618765000093845,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:49.602413,shrek,you,409,False,8530909d35aa,9.279530000185332,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:51.802459,grail,LANCELOT,59,False,8530909d35aa,9.609077999812143,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:53.733625,shrek,number,8,False,8530909d35aa,8.817234000161989,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:55.905596,shrek3,get,39,False,8530909d35aa,10.032462000253872,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:57.772268,shrek3,2,8,False,8530909d35aa,10.451603000092293,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:31:59.818975,shrek,FARQUAAD,84,False,8530909d35aa,9.923393999997645,latency-641d4451279f.csv
1,641d4451279f,2025-10-15T11:32:01.825817,shrek,What,104,True,8530909d35aa,4.945841000335349,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:03.937581,grail,THREE-HEADED,8,True,8530909d35aa,4.525867999745969,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:05.750405,shrek,DONKEY,320,True,8530909d35aa,4.511049000029743,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:07.891575,shrek3,SHREK,678,True,8530909d35aa,7.460364999587909,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:10.100190,shrek3,Shrek,678,True,8530909d35aa,3.918670000075508,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:12.282038,grail,music,21,True,8530909d35aa,4.885408000063762,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:14.146648,shrek,the,535,True,8530909d35aa,4.518513999755669,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:15.987401,shrek3,ruby,1,True,8530909d35aa,4.992120999759209,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:18.009396,shrek,don't,72,True,8530909d35aa,4.378540999823599,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:20.058997,grail,a,666,True,8530909d35aa,4.467955999643891,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:22.240241,shrek,SHREK,433,True,8530909d35aa,4.891354999926989,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:24.393415,shrek,DONKEY,320,True,8530909d35aa,4.643430999749398,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:26.403397,shrek3,Be,71,True,8530909d35aa,5.71642199975031,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:28.223496,shrek,And,318,True,8530909d35aa,4.281852000076469,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:30.137170,shrek,you,409,True,8530909d35aa,5.042374999902677,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:32.020212,grail,LANCELOT,59,True,8530909d35aa,4.077188999872305,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:33.995560,shrek,number,8,True,8530909d35aa,4.060787000071287,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:36.022157,shrek3,get,39,True,8530909d35aa,4.605655999966984,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:38.023245,shrek3,2,8,True,8530909d35aa,7.7143170001363615,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:39.958948,shrek,FARQUAAD,84,True,0f73307242bd,4.489645999910863,latency-641d4451279f.csv
2,641d4451279f,2025-10-15T11:32:42.165384,shrek,What,104,True,8530909d35aa,7.693812000070466,latency-641d4451279f.csv
1,c6420474626c,2025-10-15T11:31:22.687871,shrek3,WHITE,45,False,8530909d35aa,8.950178999839409,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:24.795429,shrek,after,10,True,8530909d35aa,5.150763000074221,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:26.890674,shrek3,fall,6,False,8530909d35aa,10.536534000038955,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:28.866295,shrek,gone,3,False,8530909d35aa,8.677164999880915,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:30.696281,grail,54,2,False,8530909d35aa,7.967329000166501,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:32.803775,shrek3,SHREK,678,True,8530909d35aa,4.70925299987357,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:34.766321,shrek,GORDO,5,False,8530909d35aa,8.72930199966504,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:36.849639,shrek,"Well,",0,True,8530909d35aa,4.905208999844035,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:38.896342,grail,Bum,13,True,8530909d35aa,4.276188999938313,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:41.091187,grail,right,66,False,8530909d35aa,9.709356000257683,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:42.999169,grail,us,32,False,8530909d35aa,12.10073000038392,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:44.948485,shrek3,of,275,True,8530909d35aa,5.053254999893397,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:47.032856,shrek,DONKEY,320,True,8530909d35aa,4.719374999694992,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:48.875364,grail,the,1600,True,8530909d35aa,4.601485999955912,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:51.085682,shrek3,bed,10,False,8530909d35aa,10.323335000066436,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:53.228942,shrek3,the,1285,True,8530909d35aa,6.30864599997949,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:55.122110,shrek3,supposed,11,False,8530909d35aa,10.463938000157214,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:57.017656,grail,few,8,False,8530909d35aa,9.21231300026193,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:31:59.145260,shrek,a,305,False,8530909d35aa,8.526562000042759,latency-c6420474626c.csv
1,c6420474626c,2025-10-15T11:32:01.308002,shrek,DONKEY,320,True,8530909d35aa,4.477253000004566,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:03.125905,shrek3,WHITE,45,True,8530909d35aa,4.747022999708861,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:05.310207,shrek,after,10,True,8530909d35aa,4.8031279998213,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:07.509658,shrek3,fall,6,True,8530909d35aa,7.738367000001745,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:09.425586,shrek,gone,3,True,8530909d35aa,4.646959000183415,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:11.460337,grail,54,2,True,8530909d35aa,4.862633999891841,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:13.565460,shrek3,SHREK,678,True,8530909d35aa,4.5554359999187,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:15.653824,shrek,GORDO,5,True,8530909d35aa,4.745154999909573,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:17.691842,shrek,"Well,",0,True,8530909d35aa,7.872900000165828,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:19.690381,grail,Bum,13,True,8530909d35aa,4.9243899998145935,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:21.669937,grail,right,66,True,8530909d35aa,4.846801999974559,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:23.551422,grail,us,32,True,8530909d35aa,4.29140100004588,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:25.590316,shrek3,of,275,True,8530909d35aa,4.523823999988963,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:27.777232,shrek,DONKEY,320,True,8530909d35aa,6.874182000046858,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:29.869419,grail,the,1600,True,8530909d35aa,6.019549000029656,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:31.835930,shrek3,bed,10,True,8530909d35aa,4.965755999819521,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:33.676404,shrek3,the,1285,True,8530909d35aa,3.8017020001461783,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:35.864064,shrek3,supposed,11,True,8530909d35aa,4.472758000247268,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:37.815257,grail,few,8,True,8530909d35aa,6.985037000049488,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:39.753149,shrek,a,305,True,8530909d35aa,4.984199999853445,latency-c6420474626c.csv
2,c6420474626c,2025-10-15T11:32:41.676083,shrek,DONKEY,320,True,8530909d35aa,4.160405000220635,latency-c6420474626c.csv
1,db239b137d7d,2025-10-15T11:31:20.314434,shrek3,cosmic,1,False,8530909d35aa,28.096545000153128,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:22.164184,shrek,DONKEY,320,False,8530909d35aa,8.724443000119209,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:24.062706,grail,grabbing,5,False,8530909d35aa,9.66768799980855,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:26.151126,shrek,What,104,False,8530909d35aa,8.90961300001436,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:28.189807,shrek3,did,14,True,8530909d35aa,5.82045900000594,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:30.103228,shrek3,flaming,2,False,8530909d35aa,10.52349800011143,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:32.188429,shrek,INSIDE,16,False,8530909d35aa,7.922246999896743,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:34.084194,shrek,SHREK,433,False,8530909d35aa,9.775570999863705,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:36.213012,shrek3,field,3,False,8530909d35aa,9.932856999967044,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:38.105455,shrek,transport,1,False,8530909d35aa,8.953831999860995,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:40.225502,shrek3,the,1285,True,8530909d35aa,4.352471999936824,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:42.210902,shrek,placed,1,False,8530909d35aa,9.177788999750192,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:44.103589,shrek3,the,1285,True,8530909d35aa,4.618782999841642,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:46.150322,shrek,FIONA'S,3,False,8530909d35aa,8.76308200031417,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:48.132205,grail,music,21,True,8530909d35aa,4.684380999606219,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:50.229366,grail,ANOTHER,25,False,8530909d35aa,9.521942999981547,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:52.156697,grail,from,94,False,8530909d35aa,9.90160699984699,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:54.157562,shrek,FIONA,211,True,8530909d35aa,4.793951000010566,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:56.310156,grail,THREE-HEADED,8,True,8530909d35aa,4.219752000153676,latency-db239b137d7d.csv
1,db239b137d7d,2025-10-15T11:31:58.481497,shrek,Aah,6,False,8530909d35aa,7.827249000001757,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:00.609277,shrek3,cosmic,1,True,8530909d35aa,4.03384300034304,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:02.518862,shrek,DONKEY,320,True,8530909d35aa,4.89768700026616,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:04.531809,grail,grabbing,5,True,8530909d35aa,5.081118999896717,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:06.530293,shrek,What,104,True,8530909d35aa,4.650069000035728,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:08.415303,shrek3,did,14,True,8530909d35aa,4.70911000002161,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:10.310753,shrek3,flaming,2,True,8530909d35aa,4.457715000171447,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:12.334899,shrek,INSIDE,16,True,8530909d35aa,4.4887549997838505,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:14.181306,shrek,SHREK,433,True,8530909d35aa,4.586135999943508,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:16.181454,shrek3,field,3,True,8530909d35aa,4.895246999694791,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:18.071338,shrek,transport,1,True,8530909d35aa,4.664118000164308,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:20.239760,shrek3,the,1285,True,8530909d35aa,4.912246000003506,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:22.074436,shrek,placed,1,True,8530909d35aa,5.130384000040067,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:23.945495,shrek3,the,1285,True,8530909d35aa,4.940454999996291,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:25.911300,shrek,FIONA'S,3,True,8530909d35aa,5.616282000119099,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:27.810183,grail,music,21,True,8530909d35aa,6.738889000189374,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:29.911983,grail,ANOTHER,25,True,8530909d35aa,5.97934699999314,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:31.971518,grail,from,94,True,8530909d35aa,4.752993000238348,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:34.177868,shrek,FIONA,211,True,8530909d35aa,4.321583000091778,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:36.269281,grail,THREE-HEADED,8,True,8530909d35aa,4.449661999842647,latency-db239b137d7d.csv
2,db239b137d7d,2025-10-15T11:32:38.259936,shrek,Aah,6,True,8530909d35aa,4.683708999891678,latency-db239b137d7d.csv
1,e75f98d65a78,2025-10-15T11:31:20.692605,shrek3,TO,511,False,8530909d35aa,9.6041979995789,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:22.658596,shrek,HOOD,13,False,8530909d35aa,9.42950299986478,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:24.507793,shrek3,at,134,False,8530909d35aa,8.609729999989213,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:26.654879,grail,the,1600,True,8530909d35aa,4.378120000183117,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:28.602384,grail,Butts,2,False,8530909d35aa,8.764274999975896,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:30.446687,grail,Bum,13,False,8530909d35aa,8.084587999746873,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:32.263357,grail,time,33,False,8530909d35aa,8.27019600001222,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:34.086492,shrek3,boomerang,1,False,0f73307242bd,10.112792000199988,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:36.096674,shrek3,CHARMING,232,False,8530909d35aa,10.292130999914662,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:37.943401,shrek3,you,328,False,8530909d35aa,15.063433999785047,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:40.043201,grail,Gallahad,44,True,8530909d35aa,4.768462999891199,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:41.946102,grail,Cleveland,3,False,8530909d35aa,9.163642000203254,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:43.955831,shrek,after,10,True,8530909d35aa,4.6729440000490285,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:46.007886,grail,Launcelot,107,False,8530909d35aa,9.401997000168194,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:48.163192,shrek,afraid,8,False,8530909d35aa,7.804373999988456,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:50.267528,shrek,lay,2,False,8530909d35aa,7.910994000212668,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:52.310547,grail,"lute,",0,False,8530909d35aa,8.877216999735538,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:54.234844,shrek3,the,1285,True,8530909d35aa,4.779051000241452,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:56.259661,shrek,after,10,True,8530909d35aa,4.419070000039937,latency-e75f98d65a78.csv
1,e75f98d65a78,2025-10-15T11:31:58.389319,grail,LTD,6,False,8530909d35aa,9.360100999856511,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:00.522849,shrek3,TO,511,True,8530909d35aa,4.346131999682257,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:02.599532,shrek,HOOD,13,True,8530909d35aa,4.2682010002863535,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:04.749882,shrek3,at,134,True,8530909d35aa,4.676801999721647,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:06.956695,grail,the,1600,True,8530909d35aa,5.153885999789054,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:09.167331,grail,Butts,2,True,8530909d35aa,4.866240999945148,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:11.199349,grail,Bum,13,True,8530909d35aa,4.631498999970063,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:13.079546,grail,time,33,True,8530909d35aa,4.105514000002586,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:14.976109,shrek3,boomerang,1,True,8530909d35aa,4.518273000030604,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:17.097285,shrek3,CHARMING,232,True,8530909d35aa,4.657304000375007,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:19.038560,shrek3,you,328,True,8530909d35aa,4.606946000421885,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:21.104185,grail,Gallahad,44,True,8530909d35aa,4.8754629997347365,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:23.070376,grail,Cleveland,3,True,8530909d35aa,4.749072000322485,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:25.190828,shrek,after,10,True,8530909d35aa,4.282504000002518,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:27.010010,grail,Launcelot,107,True,8530909d35aa,4.5179319999988365,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:29.096011,shrek,afraid,8,True,8530909d35aa,7.254275999912352,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:31.147960,shrek,lay,2,True,8530909d35aa,3.968121000070824,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:33.280918,grail,"lute,",0,True,8530909d35aa,4.262362999725156,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:35.421058,shrek3,the,1285,True,8530909d35aa,4.486264000206575,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:37.623550,shrek,after,10,True,8530909d35aa,6.656159999693045,latency-e75f98d65a78.csv
2,e75f98d65a78,2025-10-15T11:32:39.835168,grail,LTD,6,True,8530909d35aa,4.679456999838294,latency-e75f98d65a78.csv
1,ffcf92b456b0,2025-10-15T11:31:24.435222,shrek,DONKEY,320,True,8530909d35aa,4.544717000044329,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:26.621135,shrek3,cosmic,1,True,8530909d35aa,4.547007999917696,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:28.513906,shrek,token,1,False,8530909d35aa,9.270537000247714,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:30.473751,grail,Guard,106,False,8530909d35aa,8.16895999969347,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:32.511475,shrek3,OGRE,39,False,8530909d35aa,9.16887899984431,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:34.635019,grail,"Oh,",2,True,8530909d35aa,4.801135999969119,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:36.684266,grail,are,114,True,8530909d35aa,4.597851000198716,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:38.868912,shrek3,true,1,True,8530909d35aa,4.228873000101885,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:40.878200,shrek3,CHARMING,232,True,8530909d35aa,5.156490999979724,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:42.879676,shrek,who,29,False,8530909d35aa,11.082990999966569,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:45.025139,shrek3,Hold,8,False,8530909d35aa,10.448961999827588,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:47.194606,shrek,What,104,True,8530909d35aa,3.9249719998224464,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:49.046314,shrek,I,386,False,8530909d35aa,9.075859000404307,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:51.027640,shrek,FIONA,211,True,8530909d35aa,4.6506310000040685,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:53.176676,grail,Bridge,30,True,8530909d35aa,5.036949999976059,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:55.311413,grail,is,317,True,8530909d35aa,4.698660000030941,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:57.478104,shrek3,"Bay""",0,False,8530909d35aa,25.910366000061916,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:31:59.556021,grail,us,32,True,8530909d35aa,5.079711999769643,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:32:01.453563,grail,19Prince,0,True,8530909d35aa,4.77881000006164,latency-ffcf92b456b0.csv
1,ffcf92b456b0,2025-10-15T11:32:03.284355,grail,I,298,False,8530909d35aa,9.412096999767527,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:05.125124,shrek,DONKEY,320,True,8530909d35aa,4.644048000045586,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:07.068670,shrek3,cosmic,1,True,8530909d35aa,4.562244000226201,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:09.030941,shrek,token,1,True,8530909d35aa,4.885057999672426,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:10.917173,grail,Guard,106,True,8530909d35aa,3.9715179996164807,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:13.056493,shrek3,OGRE,39,True,8530909d35aa,4.637911999907374,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:15.074445,grail,"Oh,",2,True,8530909d35aa,5.022901999836904,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:17.230817,grail,are,114,True,8530909d35aa,4.625742000371247,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:19.218673,shrek3,true,1,True,8530909d35aa,4.829304999930173,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:21.325084,shrek3,CHARMING,232,True,8530909d35aa,4.4492170000012266,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:23.249650,shrek,who,29,True,8530909d35aa,4.84307099986836,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:25.147377,shrek3,Hold,8,True,8530909d35aa,4.779912000230979,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:27.346650,shrek,What,104,True,8530909d35aa,4.09414600017044,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:29.461712,shrek,I,386,True,8530909d35aa,4.5510300001296855,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:31.328113,shrek,FIONA,211,True,8530909d35aa,4.357618999620172,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:33.186041,grail,Bridge,30,True,8530909d35aa,4.224173999773484,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:35.140662,grail,is,317,True,8530909d35aa,4.055286000038905,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:37.319662,shrek3,"Bay""",0,True,8530909d35aa,4.459623000002466,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:39.144371,grail,us,32,True,8530909d35aa,4.0645220001351845,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:41.112133,grail,19Prince,0,True,8530909d35aa,5.162362999726611,latency-ffcf92b456b0.csv
2,ffcf92b456b0,2025-10-15T11:32:43.006331,grail,I,298,True,8530909d35aa,4.94323600014468,latency-ffcf92b456b0.csv
