pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2,004e732ec515,2025-10-15T11:50:16.458432,shrek3,you,328,True,c060a1e70889,7.031642000129068,latency-004e732ec515.csv
2,004e732ec515,2025-10-15T11:50:16.571253,shrek3,us,12,True,c060a1e70889,8.201100999940536,latency-004e732ec515.csv
1,01005ce12559,2025-10-15T11:50:04.043682,grail,at,104,True,c060a1e70889,5.295930000102089,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:04.154675,grail,BEDEVERE,103,True,c060a1e70889,9.280729000238352,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:04.272538,grail,right,66,True,c060a1e70889,5.446803000268119,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:04.385582,grail,king,136,True,5d32a63602e5,7.63523899968277,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:04.499642,grail,Auuuuuuuugh,2,True,5d32a63602e5,7.600966999689263,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:04.615144,grail,Aaaaugh,9,True,c060a1e70889,10.47320799989393,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:04.733578,shrek3,WHITE,45,True,c060a1e70889,9.166661999643113,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:04.850269,shrek3,"Bay""",0,True,c060a1e70889,8.421467000061966,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:04.965247,shrek3,Cinderella,21,True,5d32a63602e5,15.60538900002939,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:05.093090,shrek,baby,3,True,4ee8a2a45a7d,13.929359000030672,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:05.216526,grail,Butts,2,True,4ee8a2a45a7d,9.918307999669196,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:05.334246,grail,To,718,True,4ee8a2a45a7d,11.19295799981046,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:05.453609,grail,To,718,True,4ee8a2a45a7d,11.488582999845676,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:05.572561,shrek3,SCHOOL,14,True,c060a1e70889,11.997011999937968,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:05.691597,shrek,Blah,1,True,5d32a63602e5,5.8684079999693495,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:05.802637,grail,CALLS,3,True,c060a1e70889,9.047470000041358,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:05.918238,shrek,Nobody,4,True,5d32a63602e5,6.513963000088552,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:06.037948,shrek3,boomerang,1,True,c060a1e70889,5.089228000088042,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:06.151209,grail,from,94,True,c060a1e70889,5.39220100017701,latency-01005ce12559.csv
1,01005ce12559,2025-10-15T11:50:06.263663,shrek3,TO,511,True,c060a1e70889,5.761094000263256,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:06.376021,grail,at,104,True,c060a1e70889,5.788131999906909,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:06.488351,grail,BEDEVERE,103,True,5d32a63602e5,6.987610000123823,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:06.602706,grail,right,66,True,c060a1e70889,6.8184069996277685,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:06.716890,grail,king,136,True,c060a1e70889,6.037543000275036,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:06.830167,grail,Auuuuuuuugh,2,True,5d32a63602e5,6.081487999836099,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:06.943010,grail,Aaaaugh,9,True,c060a1e70889,7.713953000347828,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:07.058433,shrek3,WHITE,45,True,c060a1e70889,7.852828000068257,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:07.174375,shrek3,"Bay""",0,True,c060a1e70889,7.082965999870794,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:07.288208,shrek3,Cinderella,21,True,5d32a63602e5,18.34218400017562,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:07.420239,shrek,baby,3,True,c060a1e70889,6.77502700000332,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:07.535320,grail,Butts,2,True,c060a1e70889,7.396961999802443,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:07.653127,grail,To,718,True,c060a1e70889,6.593513000098028,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:07.767501,grail,To,718,True,5d32a63602e5,4.690770000252087,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:07.877762,shrek3,SCHOOL,14,True,c060a1e70889,6.637535000209027,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:07.991621,shrek,Blah,1,True,c060a1e70889,7.142617999761569,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:08.104414,grail,CALLS,3,True,c060a1e70889,8.072877000358858,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:08.218596,shrek,Nobody,4,True,c060a1e70889,7.859475999794085,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:08.333337,shrek3,boomerang,1,True,c060a1e70889,7.494340999983251,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:08.447168,grail,from,94,True,c060a1e70889,7.13163499995062,latency-01005ce12559.csv
2,01005ce12559,2025-10-15T11:50:08.559674,shrek3,TO,511,True,c060a1e70889,9.04070300020976,latency-01005ce12559.csv
1,01959004bd0e,2025-10-15T11:50:04.379311,grail,Christ,8,True,c060a1e70889,10.984552000081749,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:04.496855,shrek3,SNOW,49,True,c060a1e70889,7.753239000066969,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:04.612672,shrek3,showing,1,True,c060a1e70889,12.465402000088943,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:04.734090,shrek3,you,328,True,c060a1e70889,9.23408800008474,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:04.850269,grail,grabbing,5,True,c060a1e70889,8.84788799976377,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:04.965726,grail,-,259,True,5d32a63602e5,16.132339999785472,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:05.094316,grail,from,94,True,4ee8a2a45a7d,12.819579999813868,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:05.217010,shrek,(standing,0,True,4ee8a2a45a7d,9.239322999746946,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:05.333395,shrek3,BOAT,32,True,4ee8a2a45a7d,11.261756999829233,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:05.451945,shrek,DONKEY,320,True,4ee8a2a45a7d,11.545828000180336,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:05.571606,grail,the,1600,True,c060a1e70889,9.43895699992936,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:05.689566,grail,THREE-HEADED,8,True,c060a1e70889,6.885049999709736,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:05.802226,shrek3,of,275,True,c060a1e70889,7.239779999963503,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:05.916425,grail,Auuuuuuuugh,2,True,c060a1e70889,7.541124999988824,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:06.043122,shrek,tell,25,True,5d32a63602e5,7.391403000383434,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:06.157283,grail,Ecky-Ecky-Ecky,1,True,5d32a63602e5,6.9282529998417886,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:06.270663,grail,Bridge,30,True,5d32a63602e5,7.168970999828161,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:06.384049,grail,are,114,True,5d32a63602e5,6.409844999780034,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:06.496341,shrek3,to,511,True,c060a1e70889,8.424264999575826,latency-01959004bd0e.csv
1,01959004bd0e,2025-10-15T11:50:06.612343,shrek,you,409,True,5d32a63602e5,6.473614999777055,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:06.724944,grail,Christ,8,True,5d32a63602e5,6.810825999764347,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:06.839068,shrek3,SNOW,49,True,c060a1e70889,4.877762999967672,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:06.949387,shrek3,showing,1,True,4ee8a2a45a7d,7.041630999992776,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:07.065058,shrek3,you,328,True,4ee8a2a45a7d,7.192249000127049,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:07.178969,grail,grabbing,5,True,4ee8a2a45a7d,5.960868999864033,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:07.297384,grail,-,259,True,4ee8a2a45a7d,13.565249000293989,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:07.425998,grail,from,94,True,4ee8a2a45a7d,7.221940000363247,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:07.542653,shrek,(standing,0,True,5d32a63602e5,19.93206099996314,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:07.673133,shrek3,BOAT,32,True,c060a1e70889,8.135743999901024,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:07.789863,shrek,DONKEY,320,True,c060a1e70889,7.0797600001242245,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:07.906001,grail,the,1600,True,c060a1e70889,8.384056000068085,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:08.022336,grail,THREE-HEADED,8,True,c060a1e70889,5.125799999859737,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:08.134706,shrek3,of,275,True,c060a1e70889,5.302362000293215,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:08.246103,grail,Auuuuuuuugh,2,True,5d32a63602e5,10.979784000028303,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:08.365454,shrek,tell,25,True,c060a1e70889,5.481271000007837,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:08.476743,grail,Ecky-Ecky-Ecky,1,True,c060a1e70889,6.400197999937518,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:08.588458,grail,Bridge,30,True,4ee8a2a45a7d,11.116960999970615,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:08.706106,grail,are,114,True,c060a1e70889,8.336048000273877,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:08.821252,shrek3,to,511,True,c060a1e70889,6.622775999858277,latency-01959004bd0e.csv
2,01959004bd0e,2025-10-15T11:50:08.935852,shrek,you,409,True,c060a1e70889,8.558200000152283,latency-01959004bd0e.csv
1,01c3b3cfc1c8,2025-10-15T11:50:15.137790,grail,Christ,8,True,c060a1e70889,5.7059589998971205,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:15.249641,grail,music,21,True,c060a1e70889,8.551062000151433,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:15.364428,shrek3,the,1285,True,4ee8a2a45a7d,10.818592999839892,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:15.483545,grail,pseudonym,1,True,c060a1e70889,7.069681000302808,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:15.596474,grail,of,684,True,c060a1e70889,17.937159000211977,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:15.728535,shrek3,at,134,True,4ee8a2a45a7d,7.252189999690017,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:15.845814,grail,on,139,True,4ee8a2a45a7d,10.082821000196418,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:15.966664,grail,pause,10,True,c060a1e70889,9.163462999822514,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:16.085316,shrek3,reason,2,True,4ee8a2a45a7d,8.663831999911054,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:16.202227,shrek,FIONA'S,3,True,5d32a63602e5,18.678169999930105,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:16.331838,shrek,after,10,True,c060a1e70889,4.943885999637132,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:16.445316,shrek3,Be,71,True,c060a1e70889,6.166785000004893,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:16.557540,grail,Butts,2,True,c060a1e70889,4.992575999949622,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:16.668128,shrek,SHREK,433,True,5d32a63602e5,9.492979999777162,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:16.787863,shrek,I,386,True,c060a1e70889,5.00904900036403,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:16.897684,shrek3,reason,2,True,5d32a63602e5,5.836176999764575,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:17.008880,shrek,DONKEY,320,True,5d32a63602e5,5.962036999790144,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:17.123231,shrek3,PUSS,196,True,c060a1e70889,23.862402999839105,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:17.264975,grail,"Oh,",2,True,5d32a63602e5,4.8013040000114415,latency-01c3b3cfc1c8.csv
1,01c3b3cfc1c8,2025-10-15T11:50:17.375324,shrek,DONKEY,320,True,5d32a63602e5,4.981028000202059,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:17.486142,grail,Christ,8,True,5d32a63602e5,6.060788000013417,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:17.598751,grail,music,21,True,c060a1e70889,11.344930999712233,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:17.717015,shrek3,the,1285,True,c060a1e70889,8.715511999980663,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:17.833653,grail,pseudonym,1,True,c060a1e70889,10.903363000124957,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:17.951792,grail,of,684,True,c060a1e70889,7.293125000160217,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:18.064726,shrek3,at,134,True,c060a1e70889,6.409607000023243,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:18.177169,grail,on,139,True,c060a1e70889,6.009663999975601,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:18.287802,grail,pause,10,True,c060a1e70889,8.057572999859985,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:18.401365,shrek3,reason,2,True,c060a1e70889,6.428943999708281,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:18.513036,shrek,FIONA'S,3,True,c060a1e70889,4.9290070001006825,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:18.622666,shrek,after,10,True,c060a1e70889,5.124367000007624,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:18.732821,shrek3,Be,71,True,c060a1e70889,6.918256999597361,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:18.845458,grail,Butts,2,True,c060a1e70889,5.416264999894338,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:18.955867,shrek,SHREK,433,True,c060a1e70889,5.3814670000065234,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:19.067199,shrek,I,386,True,c060a1e70889,6.4834899999368645,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:19.178539,shrek3,reason,2,True,c060a1e70889,5.633216000205721,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:19.289381,shrek,DONKEY,320,True,c060a1e70889,5.408370000168361,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:19.399838,shrek3,PUSS,196,True,c060a1e70889,8.152035999955842,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:19.517345,grail,"Oh,",2,True,c060a1e70889,5.729814999995142,latency-01c3b3cfc1c8.csv
2,01c3b3cfc1c8,2025-10-15T11:50:19.628725,shrek,DONKEY,320,True,c060a1e70889,4.404741999678663,latency-01c3b3cfc1c8.csv
1,021a0878b8e3,2025-10-15T11:49:53.182756,shrek3,Guards,23,True,c060a1e70889,6.700661000195396,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:53.301599,shrek,"Well,",0,True,c060a1e70889,4.362032999779331,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:53.410740,grail,“I,0,True,c060a1e70889,23.23634900039906,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:53.554283,shrek,FARQUAAD,84,True,c060a1e70889,6.285935000050813,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:53.665976,shrek,help,5,True,c060a1e70889,4.773153000314778,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:53.775622,shrek3,time,23,True,c060a1e70889,4.398974999730854,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:53.884458,shrek,INSIDE,16,True,c060a1e70889,6.0269509999670845,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:53.996315,shrek3,right,36,True,c060a1e70889,7.94032200019501,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:54.110561,shrek3,ho,8,True,c060a1e70889,6.003271000281529,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:54.223051,shrek3,SNOW,49,True,c060a1e70889,4.788723000274331,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:54.333006,shrek3,field,3,True,c060a1e70889,8.729472000140959,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:54.449787,shrek,after,10,True,4ee8a2a45a7d,8.727252000426233,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:54.565276,shrek,placed,1,True,4ee8a2a45a7d,5.1471650003804825,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:54.677580,grail,from,94,True,4ee8a2a45a7d,6.278124999880674,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:54.789837,shrek,token,1,True,4ee8a2a45a7d,8.818334000352479,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:54.910863,grail,toward,10,True,c060a1e70889,4.888186999778554,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:55.021739,shrek3,SHOUTING),0,False,5d32a63602e5,17.567505999977584,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:55.150424,shrek,old,10,True,c060a1e70889,6.698688000142283,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:55.264256,shrek,our,11,True,c060a1e70889,6.3668120001239,latency-021a0878b8e3.csv
1,021a0878b8e3,2025-10-15T11:49:55.377879,shrek3,Gingerbread,37,True,c060a1e70889,4.869109000082972,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:55.489499,shrek3,Guards,23,True,c060a1e70889,4.513547999977163,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:55.599490,shrek,"Well,",0,True,c060a1e70889,6.651835999946343,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:55.713171,grail,“I,0,True,c060a1e70889,7.175685000220256,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:55.827765,shrek,FARQUAAD,84,True,c060a1e70889,5.201937000038015,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:55.939806,shrek,help,5,True,c060a1e70889,5.267659999844909,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:56.050198,shrek3,time,23,True,c060a1e70889,7.672115999866946,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:56.167805,shrek,INSIDE,16,True,c060a1e70889,7.076457000039227,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:56.282239,shrek3,right,36,True,5d32a63602e5,8.354948000032891,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:56.400429,shrek3,ho,8,True,c060a1e70889,6.938234000244847,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:56.513652,shrek3,SNOW,49,True,5d32a63602e5,12.206132999835972,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:56.671052,shrek3,field,3,True,c060a1e70889,33.86531500018464,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:56.841746,shrek,after,10,True,5d32a63602e5,14.169295999636232,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:56.967411,shrek,placed,1,True,5d32a63602e5,12.932620999890789,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:57.091944,grail,from,94,True,5d32a63602e5,19.01307199977964,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:57.232737,shrek,token,1,True,c060a1e70889,10.170218999974168,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:57.352340,grail,toward,10,True,c060a1e70889,5.290368999794737,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:57.465405,shrek3,SHOUTING),0,True,c060a1e70889,9.040511999955925,latency-021a0878b8e3.csv
2,021a0878b8e3,2025-10-15T11:49:57.581793,shrek,old,10,True,5d32a63602e5,7.384551000086503,latency-021a0878b8e3.csv
