pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2,361ce64cf45e,2025-10-15T11:45:40.310733,shrek3,what,82,True,a45d25883979,4.472231999898213,latency-361ce64cf45e.csv
2,361ce64cf45e,2025-10-15T11:45:40.420120,shrek3,"Bay""",0,True,a45d25883979,6.615394999698765,latency-361ce64cf45e.csv
2,361ce64cf45e,2025-10-15T11:45:40.534103,grail,Butts,2,True,1de2274fea60,6.58464299976913,latency-361ce64cf45e.csv
2,361ce64cf45e,2025-10-15T11:45:40.647874,grail,music,21,True,72ad01c69167,7.244000999889977,latency-361ce64cf45e.csv
2,361ce64cf45e,2025-10-15T11:45:40.761370,shrek,cottage,4,True,1de2274fea60,17.623930999889126,latency-361ce64cf45e.csv
2,361ce64cf45e,2025-10-15T11:45:40.889125,shrek,after,10,True,a45d25883979,9.691078999821912,latency-361ce64cf45e.csv
1,3c0765ff759c,2025-10-15T11:45:22.033064,grail,the,1600,True,72ad01c69167,13.935191000200575,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:22.154262,shrek3,PRINCE,207,True,72ad01c69167,6.360519999816461,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:22.267402,shrek3,supposed,11,True,72ad01c69167,8.068590999755543,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:22.384131,grail,Butts,2,True,a45d25883979,15.83841699994082,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:22.520969,shrek,SHREK,433,True,72ad01c69167,5.178139999770792,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:22.631924,shrek,"Ha,",0,True,a45d25883979,7.149949999984528,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:22.744778,shrek,gone,3,True,a45d25883979,6.254504000025918,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:22.857092,shrek,trip,1,True,a45d25883979,7.1187239996106655,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:22.970418,shrek3,them,44,True,a45d25883979,11.054077000153484,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:23.087937,shrek,I,386,True,a45d25883979,9.44497299997238,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:23.204230,shrek,SHREK,433,True,72ad01c69167,5.470558000070014,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:23.314887,shrek,and,318,True,a45d25883979,10.176741000123002,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:23.434971,shrek,whole,10,True,72ad01c69167,7.451582000157941,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:23.560517,grail,right,66,True,1de2274fea60,5.132902999775979,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:23.670983,grail,pseudonym,1,True,1de2274fea60,6.712016000165022,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:23.784656,grail,going,21,True,1de2274fea60,6.329163999907905,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:23.897030,shrek3,the,1285,True,72ad01c69167,5.220271999860415,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:24.011106,shrek3,me,72,True,72ad01c69167,7.075039000028482,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:24.124841,shrek,minute,3,True,72ad01c69167,6.852831999822229,latency-3c0765ff759c.csv
1,3c0765ff759c,2025-10-15T11:45:24.238934,shrek,FARQUAAD,84,True,a45d25883979,8.867966000252636,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:24.355184,grail,the,1600,True,a45d25883979,8.022501000141347,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:24.470678,shrek3,PRINCE,207,True,a45d25883979,10.609472999931311,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:24.590116,shrek3,supposed,11,True,a45d25883979,4.892610999831959,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:24.700745,grail,Butts,2,True,a45d25883979,8.499970999764628,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:24.818148,shrek,SHREK,433,True,a45d25883979,5.52689799997097,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:24.929397,shrek,"Ha,",0,True,a45d25883979,7.273193999935756,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:25.044209,shrek,gone,3,True,a45d25883979,7.152465000217489,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:25.159674,shrek,trip,1,True,a45d25883979,4.831957000078546,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:25.270267,shrek3,them,44,True,72ad01c69167,12.840290999974968,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:25.393228,shrek,I,386,True,a45d25883979,4.990486000224337,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:25.505658,shrek,SHREK,433,True,a45d25883979,7.888287000241689,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:25.620156,shrek,and,318,True,a45d25883979,5.670237999765959,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:25.730957,shrek,whole,10,True,a45d25883979,6.071727999824361,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:25.843333,grail,right,66,True,a45d25883979,7.151057000100991,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:25.958174,grail,pseudonym,1,True,a45d25883979,5.73741100015468,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:26.068950,grail,going,21,True,72ad01c69167,9.295815999848855,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:26.185750,shrek3,the,1285,True,72ad01c69167,6.09151499975269,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:26.299404,shrek3,me,72,True,72ad01c69167,12.080524999873887,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:26.422857,shrek,minute,3,True,72ad01c69167,16.596067000136827,latency-3c0765ff759c.csv
2,3c0765ff759c,2025-10-15T11:45:26.550953,shrek,FARQUAAD,84,True,1de2274fea60,13.247545000012906,latency-3c0765ff759c.csv
1,3ea9595d692c,2025-10-15T11:45:00.812333,shrek3,JOCKS,2,True,a45d25883979,5.469942000217998,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:00.923757,grail,from,94,True,a45d25883979,6.18904399971143,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:01.040773,shrek3,its,1,True,a45d25883979,9.480718000304478,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:01.158251,shrek3,bed,10,True,a45d25883979,13.731889000155206,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:01.279511,grail,BEDEVERE,103,True,72ad01c69167,11.788765999881434,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:01.405114,shrek3,JOCKS,2,True,1de2274fea60,14.44219500035615,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:01.535921,grail,To,718,True,a45d25883979,8.189506999769947,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:01.655215,shrek3,supposed,11,True,a45d25883979,7.60950399990179,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:01.772242,shrek,I,386,True,72ad01c69167,6.554260999564576,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:01.888299,grail,Tm,5,True,72ad01c69167,6.221482000000833,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:02.002035,shrek,CROWD,5,True,72ad01c69167,7.391143999939231,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:02.118991,grail,Get,47,True,72ad01c69167,5.348018999939086,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:02.229922,grail,since,10,False,a45d25883979,13.37069999999585,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:02.352592,shrek,I,386,True,72ad01c69167,7.171451999965939,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:02.468583,shrek3,Arg,1,False,72ad01c69167,27.625893999811524,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:02.606753,shrek,SHREK,433,True,a45d25883979,6.743416000063007,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:02.723773,shrek3,us,12,False,a45d25883979,12.39538000027096,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:02.843471,shrek3,flaming,2,False,a45d25883979,11.854382999899826,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:02.961797,shrek,your,49,True,a45d25883979,10.366543000145612,latency-3ea9595d692c.csv
1,3ea9595d692c,2025-10-15T11:45:03.083678,shrek3,Gingerbread,37,True,a45d25883979,18.01412800023172,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:03.210186,shrek3,JOCKS,2,True,a45d25883979,8.922255000015866,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:03.329204,grail,from,94,True,a45d25883979,12.285695999707968,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:03.451785,shrek3,its,1,True,72ad01c69167,13.718506000259367,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:03.579397,shrek3,bed,10,True,a45d25883979,7.134660999781772,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:03.694208,grail,BEDEVERE,103,True,1de2274fea60,6.029754000337562,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:03.808765,shrek3,JOCKS,2,True,1de2274fea60,8.585385000060342,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:03.926592,grail,To,718,True,1de2274fea60,8.895333000054961,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:04.048207,shrek3,supposed,11,True,a45d25883979,7.681277999836311,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:04.164401,shrek,I,386,True,a45d25883979,6.19667799992385,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:04.278598,grail,Tm,5,True,a45d25883979,8.796155000254657,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:04.396742,shrek,CROWD,5,True,a45d25883979,9.239485999842143,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:04.539161,grail,Get,47,True,a45d25883979,7.063606999963668,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:04.652662,grail,since,10,True,a45d25883979,5.141817000094306,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:04.762224,shrek,I,386,True,a45d25883979,6.526071999815031,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:04.878179,shrek3,Arg,1,True,a45d25883979,8.98220199997013,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:04.997454,shrek,SHREK,433,True,72ad01c69167,18.860152999877755,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:05.125724,shrek3,us,12,True,a45d25883979,9.378261000165368,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:05.242608,shrek3,flaming,2,True,a45d25883979,7.68255599996337,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:05.357991,shrek,your,49,True,a45d25883979,9.034136999616749,latency-3ea9595d692c.csv
2,3ea9595d692c,2025-10-15T11:45:05.477255,shrek3,Gingerbread,37,True,a45d25883979,10.68712599999344,latency-3ea9595d692c.csv
1,3f6a2c58e6ad,2025-10-15T11:45:05.615513,grail,Rostmm,1,True,a45d25883979,8.33764400022119,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:05.730783,shrek3,CHARMING,232,True,a45d25883979,5.8008930000141845,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:05.841919,shrek,swamp,18,True,a45d25883979,7.014025999978912,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:05.956539,shrek,its,1,True,a45d25883979,9.442139999919164,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:06.074635,grail,the,1600,True,a45d25883979,6.471607000094082,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:06.186778,shrek,afraid,8,False,a45d25883979,11.615023000103974,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:06.304360,shrek,don't,72,True,72ad01c69167,6.859541999801877,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:06.423013,shrek,its,1,True,72ad01c69167,5.226726999808307,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:06.534324,shrek3,boomerang,1,True,72ad01c69167,6.818781000220042,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:06.647364,shrek3,the,1285,True,a45d25883979,8.473877000142238,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:06.762310,shrek,DONKEY,320,True,72ad01c69167,11.124710000331106,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:06.881299,grail,dancing,10,True,72ad01c69167,7.823550000011892,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:07.002600,shrek3,right,36,True,72ad01c69167,11.756518000311187,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:07.139465,shrek,not,50,True,a45d25883979,9.925865000241174,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:07.259260,grail,the,1600,True,a45d25883979,11.64776699988579,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:07.379212,grail,To,718,True,72ad01c69167,4.321513999911986,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:07.489200,shrek,DONKEY,320,True,a45d25883979,5.582287999914115,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:07.601694,shrek,SHREK,433,True,a45d25883979,4.171087000031548,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:07.710309,shrek,whole,10,True,a45d25883979,10.584977000235083,latency-3f6a2c58e6ad.csv
1,3f6a2c58e6ad,2025-10-15T11:45:07.826997,grail,door,14,False,72ad01c69167,16.495823999775894,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:07.952806,grail,Rostmm,1,True,a45d25883979,4.518045000168058,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:08.063226,shrek3,CHARMING,232,True,a45d25883979,7.421258000249509,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:08.180839,shrek,swamp,18,True,72ad01c69167,6.7075510000904615,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:08.293239,shrek,its,1,True,72ad01c69167,9.899378000227443,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:08.410901,grail,the,1600,True,a45d25883979,9.196963999784202,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:08.528300,shrek,afraid,8,True,1de2274fea60,10.530325000218,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:08.644996,shrek,don't,72,True,1de2274fea60,8.246666999639274,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:08.763170,shrek,its,1,True,a45d25883979,12.567373999900155,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:08.892083,shrek3,boomerang,1,True,a45d25883979,8.396739000090747,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:09.014383,shrek3,the,1285,True,a45d25883979,6.408152999938466,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:09.129612,shrek,DONKEY,320,True,a45d25883979,8.339311000327143,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:09.251148,grail,dancing,10,True,a45d25883979,5.600137999863364,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:09.367974,shrek3,right,36,True,a45d25883979,7.845902999633836,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:09.500540,shrek,not,50,True,1de2274fea60,7.629647999692679,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:09.617224,grail,the,1600,True,a45d25883979,4.93941900003847,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:09.727471,grail,To,718,True,a45d25883979,4.891131000022142,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:09.837910,shrek,DONKEY,320,True,a45d25883979,7.87239999999656,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:09.953008,shrek,SHREK,433,True,a45d25883979,4.686007000145764,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:10.062709,shrek,whole,10,True,a45d25883979,5.454351000025781,latency-3f6a2c58e6ad.csv
2,3f6a2c58e6ad,2025-10-15T11:45:10.173854,grail,door,14,True,a45d25883979,4.923082000004797,latency-3f6a2c58e6ad.csv
1,3fe4d93f55d1,2025-10-15T11:46:01.074081,shrek,after,10,True,a45d25883979,9.545976000026712,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:01.195789,shrek3,its,1,True,72ad01c69167,39.13681899985022,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:01.354045,shrek,this,79,True,a45d25883979,20.000679999611748,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:01.501113,grail,from,94,True,a45d25883979,25.488190000032773,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:01.653435,shrek,this,79,True,a45d25883979,56.51333199966757,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:01.840194,shrek3,JOCKS,2,True,1de2274fea60,40.95912299999327,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:02.032474,shrek,MAN,38,True,72ad01c69167,29.947225999876537,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:02.182222,shrek3,Shrek,678,True,1de2274fea60,38.92113999972935,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:02.393129,grail,“I,0,True,a45d25883979,54.81510399977197,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:02.612779,shrek,Blah,1,True,72ad01c69167,36.05853299995943,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:02.797512,shrek3,SHREK,678,True,72ad01c69167,33.64382699965063,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:02.958020,shrek,But,73,True,72ad01c69167,33.147022999855835,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:03.155171,shrek,you,409,True,a45d25883979,31.77246900031605,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:03.318727,shrek3,glass,9,True,a45d25883979,14.393351999842707,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:03.464123,shrek3,right,36,True,a45d25883979,13.865751000139426,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:03.591022,grail,feel,11,True,1de2274fea60,25.81358299994463,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:03.729990,grail,pathetic,4,True,a45d25883979,24.86818299985316,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:03.871533,grail,G,6,True,a45d25883979,11.367073000201344,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:04.002146,grail,TV,2,True,a45d25883979,31.80830400015111,latency-3fe4d93f55d1.csv
1,3fe4d93f55d1,2025-10-15T11:46:04.156473,shrek,FIONA,211,True,a45d25883979,28.68671899977926,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:04.303193,shrek,after,10,True,1de2274fea60,23.68203900005028,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:04.448657,shrek3,its,1,True,a45d25883979,24.061170000095444,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:04.596737,shrek,this,79,True,a45d25883979,12.555805000374676,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:04.717747,grail,from,94,True,a45d25883979,15.06321900023977,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:04.848298,shrek,this,79,True,a45d25883979,6.740985999840632,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:04.967836,shrek3,JOCKS,2,True,1de2274fea60,9.548561999963567,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:05.086621,shrek,MAN,38,True,72ad01c69167,13.865030000033585,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:05.212134,shrek3,Shrek,678,True,72ad01c69167,12.856239000029746,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:05.344920,grail,“I,0,True,72ad01c69167,40.67314699977942,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:05.528752,shrek,Blah,1,True,72ad01c69167,10.925573999884364,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:05.649335,shrek3,SHREK,678,True,1de2274fea60,11.052191000089806,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:05.773072,shrek,But,73,True,a45d25883979,11.082042999987609,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:05.891742,shrek,you,409,True,a45d25883979,7.065640000291751,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:06.007190,shrek3,glass,9,True,1de2274fea60,9.576671000104398,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:06.123912,shrek3,right,36,True,a45d25883979,8.96790599972519,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:06.242031,grail,feel,11,True,a45d25883979,18.719387999681203,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:06.375138,grail,pathetic,4,True,a45d25883979,12.526632999652064,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:06.498975,grail,G,6,True,a45d25883979,7.651207999970211,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:06.614284,grail,TV,2,True,a45d25883979,14.212946000043305,latency-3fe4d93f55d1.csv
2,3fe4d93f55d1,2025-10-15T11:46:06.743408,shrek,FIONA,211,True,a45d25883979,7.817106999937096,latency-3fe4d93f55d1.csv
1,3ffadfecef7a,2025-10-15T11:45:43.875601,shrek3,the,1285,True,a45d25883979,6.749966999905155,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:43.989579,shrek3,and,576,True,72ad01c69167,8.044730999699823,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:44.104630,grail,Rostmm,1,True,72ad01c69167,10.46138699985022,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:44.221961,shrek3,SHOUTING),0,True,72ad01c69167,8.015975000034814,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:44.337657,grail,I,298,True,72ad01c69167,10.695436999867525,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:44.473983,shrek,to,268,True,a45d25883979,7.002609000210214,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:44.588774,shrek3,bed,10,True,a45d25883979,5.887207999876409,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:44.700690,shrek3,DONKEY,243,True,a45d25883979,8.295378999719105,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:44.815411,shrek,I,386,True,a45d25883979,7.022171000244271,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:44.929054,shrek,SHREK,433,True,a45d25883979,8.172800000011193,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:45.044569,grail,music,21,True,a45d25883979,9.170958000140672,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:45.161664,shrek,SHREK,433,True,a45d25883979,7.682400999783567,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:45.277261,shrek,this,79,True,72ad01c69167,8.502675999807252,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:45.393540,shrek3,you,328,True,1de2274fea60,9.132302000125492,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:45.508659,shrek,FIONA,211,True,72ad01c69167,7.324816000163992,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:45.624723,shrek3,TO,511,True,a45d25883979,9.592692999831344,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:45.743777,shrek,SHREK,433,True,72ad01c69167,7.777510000323673,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:45.873176,grail,Cleveland,3,True,a45d25883979,5.11390899964681,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:45.984633,shrek,DONKEY,320,True,a45d25883979,6.679184999939025,latency-3ffadfecef7a.csv
1,3ffadfecef7a,2025-10-15T11:45:46.098382,shrek3,EVIL,59,True,a45d25883979,4.63023800011797,latency-3ffadfecef7a.csv
2,3ffadfecef7a,2025-10-15T11:45:46.208500,shrek3,the,1285,True,a45d25883979,5.020588000206772,latency-3ffadfecef7a.csv
2,3ffadfecef7a,2025-10-15T11:45:46.318840,shrek3,and,576,True,a45d25883979,7.128376999844477,latency-3ffadfecef7a.csv
2,3ffadfecef7a,2025-10-15T11:45:46.433225,grail,Rostmm,1,True,a45d25883979,6.316188999790029,latency-3ffadfecef7a.csv
2,3ffadfecef7a,2025-10-15T11:45:46.545471,shrek3,SHOUTING),0,True,a45d25883979,5.864740000106394,latency-3ffadfecef7a.csv
2,3ffadfecef7a,2025-10-15T11:45:46.659729,grail,I,298,True,a45d25883979,8.228208000218729,latency-3ffadfecef7a.csv
2,3ffadfecef7a,2025-10-15T11:45:46.776198,shrek,to,268,True,a45d25883979,5.838984000092751,latency-3ffadfecef7a.csv
2,3ffadfecef7a,2025-10-15T11:45:46.889151,shrek3,bed,10,True,a45d25883979,9.259884999664791,latency-3ffadfecef7a.csv
2,3ffadfecef7a,2025-10-15T11:45:47.005417,shrek3,DONKEY,243,True,a45d25883979,5.733534000228246,latency-3ffadfecef7a.csv
2,3ffadfecef7a,2025-10-15T11:45:47.117103,shrek,I,386,True,1de2274fea60,10.88117399967814,latency-3ffadfecef7a.csv
