pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,022595e7e229,2025-10-15T11:55:24.482918,grail,elected,2,True,c6aff4c179ab,4.555776999950467,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:24.592845,shrek,FIONA,211,True,6ec6587f6660,6.154978999802552,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:24.706099,shrek,who,29,False,a1e396557c78,11.717786000190245,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:24.823319,grail,Get,47,False,6ec6587f6660,10.911595000834495,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:24.939237,shrek,afraid,8,False,6ec6587f6660,13.318815999809884,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:25.057808,shrek3,them,44,False,6ec6587f6660,12.855517000389227,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:25.180049,shrek,ogre,27,False,c6aff4c179ab,14.236860999517376,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:25.301065,shrek3,still,18,True,a1e396557c78,5.395702999521745,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:25.411402,grail,Gallahad,44,True,c6aff4c179ab,4.890682000223023,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:25.521608,shrek3,his,238,False,6ec6587f6660,20.920171000398117,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:25.654352,shrek,"Well,",0,False,a1e396557c78,10.856732999855012,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:25.770965,shrek,swamp,18,False,a1e396557c78,12.739932999465964,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:25.891647,grail,since,10,False,a1e396557c78,11.546824000106426,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:26.010667,shrek3,Im,1,True,a1e396557c78,10.590210999907868,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:26.135151,shrek,What,104,True,a1e396557c78,10.44589499997528,latency-022595e7e229.csv
1,022595e7e229,2025-10-15T11:55:26.257867,grail,I,298,True,6ec6587f6660,7.49833900044905,latency-022595e7e229.csv
