pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,02fa1d21017e,2025-10-15T11:29:26.540075,grail,Gallahad,44,True,caf731515e35,4.763609999827168,latency-02fa1d21017e.csv
1,02fa1d21017e,2025-10-15T11:29:28.557320,shrek,SHREK,433,True,caf731515e35,6.758829000318656,latency-02fa1d21017e.csv
1,02fa1d21017e,2025-10-15T11:29:30.405108,shrek3,WHITE,45,True,caf731515e35,4.784465999819076,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:32.399093,grail,upon,13,True,caf731515e35,4.5842220001759415,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:34.362136,grail,rows,1,True,caf731515e35,4.9877749997904175,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:36.251626,shrek3,with,112,True,caf731515e35,4.7947590001058416,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:38.380607,grail,going,21,True,caf731515e35,7.163733000197681,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:40.389252,shrek3,toward,14,True,caf731515e35,4.762034000123094,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:42.309440,shrek,(standing,0,True,caf731515e35,5.0177500002064335,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:44.396413,shrek3,and,576,True,caf731515e35,4.670760999943013,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:46.290698,shrek,DONKEY,320,True,caf731515e35,5.168056000002252,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:48.467100,shrek,DONKEY,320,True,caf731515e35,7.261964000008447,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:50.554413,shrek,DONKEY,320,True,caf731515e35,4.826520000278833,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:52.568410,grail,19Prince,0,True,caf731515e35,4.991783000150463,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:54.432532,shrek,Shrek,433,True,caf731515e35,4.596170999775495,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:56.612237,grail,are,114,True,caf731515e35,4.734134000045742,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:29:58.772863,grail,Butts,2,True,caf731515e35,4.127271000015753,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:30:00.694878,shrek3,2,8,True,caf731515e35,4.491442000016832,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:30:02.820165,shrek,SHREK,433,True,caf731515e35,5.081496999991941,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:30:04.682053,grail,it,279,True,caf731515e35,4.591501000049902,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:30:06.799513,grail,Gallahad,44,True,caf731515e35,4.52432600013708,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:30:08.960072,shrek,SHREK,433,True,caf731515e35,4.81839400026729,latency-02fa1d21017e.csv
2,02fa1d21017e,2025-10-15T11:30:11.070548,shrek3,WHITE,45,True,caf731515e35,4.837287000100332,latency-02fa1d21017e.csv
1,12b8e7625c61,2025-10-15T11:28:54.143877,shrek,minute,3,False,caf731515e35,9.263425999961328,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:28:56.112291,shrek,Is,132,False,caf731515e35,8.951530999638635,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:28:58.161471,shrek,the,535,False,caf731515e35,8.336127999882592,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:00.146774,shrek3,still,18,False,caf731515e35,10.009554000134813,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:02.114238,shrek,after,10,False,caf731515e35,8.695643999999447,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:04.060350,grail,are,114,True,266c8f3d3f08,11.582118999740487,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:05.890383,grail,to,718,True,caf731515e35,8.01387399997111,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:07.776935,shrek3,"Suddenly,",0,False,caf731515e35,11.6637470000569,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:09.681865,grail,Gallahad,44,False,caf731515e35,9.73111399980553,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:11.674469,shrek3,SNOW,49,True,caf731515e35,4.583791000186466,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:13.536501,grail,ANOTHER,25,False,caf731515e35,9.770101000412978,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:15.560569,grail,LTD,6,False,caf731515e35,9.310000999903425,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:17.452490,shrek,a,305,False,caf731515e35,8.711319000212825,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:19.385186,grail,G,6,True,caf731515e35,4.5633169997927325,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:21.595158,shrek3,OGRE,39,False,caf731515e35,8.794736000254488,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:23.702320,grail,Auuuuuuuugh,2,True,caf731515e35,4.614810000020952,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:25.656085,grail,Michael,11,False,caf731515e35,9.334115000001477,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:27.718420,grail,Eolio,2,False,caf731515e35,8.11621999991985,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:29.807416,grail,-,259,False,caf731515e35,9.145482999883823,latency-12b8e7625c61.csv
1,12b8e7625c61,2025-10-15T11:29:31.909197,grail,door,14,False,caf731515e35,9.701049999875975,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:33.993965,shrek,minute,3,True,caf731515e35,4.539139999906183,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:36.050852,shrek,Is,132,True,caf731515e35,4.708796000159055,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:37.864690,shrek,the,535,True,caf731515e35,4.996927999854961,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:40.051464,shrek3,still,18,True,caf731515e35,5.020568999952957,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:42.089915,shrek,after,10,True,caf731515e35,4.900464000002103,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:43.919942,grail,are,114,True,caf731515e35,5.083861000002798,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:46.024248,grail,to,718,True,caf731515e35,4.496150000250054,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:48.076731,shrek3,"Suddenly,",0,True,266c8f3d3f08,4.241992999595823,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:49.951403,grail,Gallahad,44,True,caf731515e35,4.506926999965799,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:51.883320,shrek3,SNOW,49,True,caf731515e35,4.8018930001489935,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:53.793979,grail,ANOTHER,25,True,caf731515e35,4.8508220002077,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:55.663751,grail,LTD,6,True,caf731515e35,4.982855999969615,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:57.635354,shrek,a,305,True,caf731515e35,5.1050480001322285,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:29:59.496606,grail,G,6,True,caf731515e35,4.750693000005413,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:30:01.517077,shrek3,OGRE,39,True,caf731515e35,4.018680000172026,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:30:03.391625,grail,Auuuuuuuugh,2,True,caf731515e35,4.937852000239218,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:30:05.224060,grail,Michael,11,True,caf731515e35,4.522080000242568,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:30:07.417109,grail,Eolio,2,True,caf731515e35,5.15686500011725,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:30:09.508274,grail,-,259,True,caf731515e35,4.908107999654021,latency-12b8e7625c61.csv
2,12b8e7625c61,2025-10-15T11:30:11.656842,grail,door,14,True,caf731515e35,4.210201999740093,latency-12b8e7625c61.csv
1,2e703c8ba519,2025-10-15T11:28:55.827933,shrek,placed,1,False,caf731515e35,9.389170000304148,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:28:57.988846,grail,elected,2,False,caf731515e35,8.378500000162603,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:28:59.889241,grail,Jones,7,False,caf731515e35,15.159512000082032,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:02.045216,shrek3,TO,511,True,caf731515e35,5.295624999689608,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:04.053012,shrek,"Ha,",0,True,caf731515e35,5.838903000039863,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:06.093198,shrek,tell,25,True,caf731515e35,4.85457700006009,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:08.015459,shrek,DONKEY,320,True,caf731515e35,4.416057000071305,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:09.886181,shrek3,ho,8,False,caf731515e35,10.434374999931606,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:11.998083,shrek,our,11,False,caf731515e35,8.000550000360818,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:13.927248,shrek,true,20,False,caf731515e35,9.68367199993736,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:15.819871,shrek3,bed,10,True,caf731515e35,4.6785919998910686,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:17.825402,grail,Butts,2,False,caf731515e35,9.320033000221883,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:19.993654,shrek,Is,132,True,caf731515e35,4.79864799990537,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:22.110368,shrek,transport,1,False,caf731515e35,9.171649000109028,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:24.098000,shrek3,showing,1,True,caf731515e35,4.840539000269928,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:26.042074,shrek,after,10,True,caf731515e35,4.783077999945817,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:27.897997,shrek,FIONA,211,True,caf731515e35,4.314410999995744,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:30.096503,shrek3,boomerang,1,False,caf731515e35,10.326586999781284,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:31.957169,shrek3,PUSS,196,True,caf731515e35,4.404195000006439,latency-2e703c8ba519.csv
1,2e703c8ba519,2025-10-15T11:29:34.128925,grail,at,104,False,caf731515e35,8.75154699997438,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:36.023398,shrek,placed,1,True,caf731515e35,4.586458000176208,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:37.992204,grail,elected,2,True,caf731515e35,5.004322999866417,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:39.903375,grail,Jones,7,True,caf731515e35,4.389908999655745,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:41.935270,shrek3,TO,511,True,caf731515e35,4.266560999894864,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:44.108859,shrek,"Ha,",0,True,caf731515e35,4.845277000185888,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:45.985020,shrek,tell,25,True,caf731515e35,4.7202480000123614,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:48.074701,shrek,DONKEY,320,True,caf731515e35,6.060098000034486,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:50.057696,shrek3,ho,8,True,caf731515e35,5.117168000197125,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:52.242075,shrek,our,11,True,caf731515e35,4.464182999981858,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:54.214843,shrek,true,20,True,caf731515e35,4.603714000040782,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:56.129410,shrek3,bed,10,True,caf731515e35,4.712163000021974,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:29:58.130468,grail,Butts,2,True,caf731515e35,4.685620000145718,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:30:00.271936,shrek,Is,132,True,caf731515e35,5.072012999789877,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:30:02.117077,shrek,transport,1,True,caf731515e35,4.73118899981273,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:30:03.937091,shrek3,showing,1,True,caf731515e35,4.661794000185182,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:30:06.056925,shrek,after,10,True,caf731515e35,4.4800040000154695,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:30:08.256074,shrek,FIONA,211,True,caf731515e35,4.729080000288377,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:30:10.310949,shrek3,boomerang,1,True,caf731515e35,4.476326999792946,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:30:12.487682,shrek3,PUSS,196,True,caf731515e35,4.5414119999804825,latency-2e703c8ba519.csv
2,2e703c8ba519,2025-10-15T11:30:14.605954,grail,at,104,True,caf731515e35,5.021654000302078,latency-2e703c8ba519.csv
1,c984bf4c578b,2025-10-15T11:28:59.258818,grail,seek,12,True,caf731515e35,5.660879000060959,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:01.315560,shrek,INSIDE,16,False,caf731515e35,8.10419900017223,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:03.422836,shrek3,true,1,False,caf731515e35,9.534333999908997,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:05.635292,grail,thus,5,False,caf731515e35,9.30874700043205,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:07.847781,shrek,he,118,True,caf731515e35,4.621175000011135,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:09.902060,shrek3,SNOW,49,True,caf731515e35,4.157892999955948,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:11.931173,shrek,his,48,False,caf731515e35,8.484071000111726,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:14.004263,shrek3,"meet""",0,True,caf731515e35,5.083909999939351,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:15.879912,shrek,FARQUAAD,84,True,caf731515e35,4.919904000416864,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:17.735844,grail,pathetic,4,False,caf731515e35,9.404119000009814,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:19.557269,shrek,to,268,False,caf731515e35,9.167674999844166,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:21.697811,shrek3,Donkey,243,False,caf731515e35,10.51674699965588,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:23.526495,shrek3,WHITE,45,False,caf731515e35,10.17335100004857,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:25.391677,grail,Jones,7,True,caf731515e35,4.988528000012593,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:27.478794,grail,the,1600,True,caf731515e35,4.26341600041269,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:29.292337,grail,sell,1,False,caf731515e35,11.222259000078338,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:31.475487,shrek,his,48,True,caf731515e35,3.808015999766212,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:33.314729,shrek3,me,72,False,caf731515e35,10.90106299989202,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:35.342016,shrek,the,535,True,caf731515e35,4.578337000111787,latency-c984bf4c578b.csv
1,c984bf4c578b,2025-10-15T11:29:37.217382,shrek,who,29,False,caf731515e35,7.906753000042954,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:39.427077,grail,seek,12,True,caf731515e35,4.7024800001054246,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:41.488999,shrek,INSIDE,16,True,caf731515e35,3.8818550001451513,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:43.301527,shrek3,true,1,True,caf731515e35,5.051053999977739,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:45.290294,grail,thus,5,True,caf731515e35,4.806877000191889,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:47.468059,shrek,he,118,True,caf731515e35,4.872533999787265,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:49.381328,shrek3,SNOW,49,True,caf731515e35,4.487076999794226,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:51.236368,shrek,his,48,True,caf731515e35,4.54943499971705,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:53.123776,shrek3,"meet""",0,True,caf731515e35,4.625217000011617,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:55.254642,shrek,FARQUAAD,84,True,caf731515e35,4.618630000095436,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:57.189301,grail,pathetic,4,True,caf731515e35,4.731688999981998,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:29:59.219093,shrek,to,268,True,caf731515e35,4.383762000088609,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:30:01.109315,shrek3,Donkey,243,True,caf731515e35,4.559519999929762,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:30:03.149219,shrek3,WHITE,45,True,caf731515e35,5.071145999863802,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:30:05.129421,grail,Jones,7,True,caf731515e35,4.55938300001435,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:30:07.204146,grail,the,1600,True,caf731515e35,4.994278000140184,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:30:09.282782,grail,sell,1,True,caf731515e35,4.420763000325678,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:30:11.311270,shrek,his,48,True,caf731515e35,4.115262000141229,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:30:13.121913,shrek3,me,72,True,caf731515e35,4.871491999892896,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:30:15.109138,shrek,the,535,True,caf731515e35,4.30943399987882,latency-c984bf4c578b.csv
2,c984bf4c578b,2025-10-15T11:30:17.026964,shrek,who,29,True,caf731515e35,5.115136000313214,latency-c984bf4c578b.csv
1,ca90c3fc6812,2025-10-15T11:28:52.292961,shrek3,cues,3,True,caf731515e35,19.844498000111344,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:28:54.496723,shrek3,RAPUNZEL,30,False,caf731515e35,10.43856499973117,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:28:56.486082,shrek3,time,23,False,caf731515e35,10.228608000034,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:28:58.457906,shrek3,SNOW,49,False,caf731515e35,18.010817000231327,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:00.536287,shrek3,Third,121,True,caf731515e35,4.876596000030986,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:02.719232,shrek3,SHREK,678,True,caf731515e35,4.849535999710497,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:04.565105,shrek,fair,2,True,caf731515e35,4.738005000035628,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:06.719290,grail,Christ,8,False,caf731515e35,7.838698999876215,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:08.802231,shrek,DONKEY,320,True,caf731515e35,5.3383720000965695,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:10.642951,shrek,lay,2,True,caf731515e35,4.727657999865187,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:12.805076,grail,Jones,7,True,caf731515e35,4.9014679998435895,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:14.932005,grail,king,136,False,caf731515e35,8.93974700011313,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:16.799097,shrek,(standing,0,True,caf731515e35,4.771267999785778,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:19.010703,shrek,SHREK,433,True,caf731515e35,4.795883000042522,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:21.121783,shrek3,SCHOOL,14,False,caf731515e35,10.35760200011282,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:23.316829,shrek,lay,2,True,caf731515e35,4.879355999946711,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:25.338035,shrek,SHREK,433,True,caf731515e35,5.01873599978353,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:27.265629,shrek,SHREK,433,True,caf731515e35,4.214221999973233,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:29.355593,shrek3,Gingerbread,37,True,caf731515e35,4.549799999949755,latency-ca90c3fc6812.csv
1,ca90c3fc6812,2025-10-15T11:29:31.480697,grail,few,8,False,266c8f3d3f08,9.361418000025878,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:33.545743,shrek3,cues,3,True,caf731515e35,4.961434000051668,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:35.381208,shrek3,RAPUNZEL,30,True,caf731515e35,4.710764999799721,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:37.417345,shrek3,time,23,True,caf731515e35,4.435608000221691,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:39.478148,shrek3,SNOW,49,True,caf731515e35,5.2759089999199205,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:41.507358,shrek3,Third,121,True,caf731515e35,4.105838000214135,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:43.586054,shrek3,SHREK,678,True,caf731515e35,4.560033999950974,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:45.456984,shrek,fair,2,True,caf731515e35,4.674587999943469,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:47.616879,grail,Christ,8,True,caf731515e35,4.8919829996521,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:49.588323,shrek,DONKEY,320,True,caf731515e35,4.682964000039647,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:51.449485,shrek,lay,2,True,caf731515e35,4.253416000210564,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:53.657479,grail,Jones,7,True,caf731515e35,4.620779000106268,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:55.717064,grail,king,136,True,caf731515e35,4.70872000005329,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:57.867416,shrek,(standing,0,True,caf731515e35,4.618810000010853,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:29:59.899038,shrek,SHREK,433,True,caf731515e35,4.792748999989271,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:30:01.974726,shrek3,SCHOOL,14,True,caf731515e35,4.354759999841917,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:30:04.034477,shrek,lay,2,True,caf731515e35,4.749403999994684,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:30:05.940138,shrek,SHREK,433,True,caf731515e35,4.665460000069288,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:30:08.039771,shrek,SHREK,433,True,caf731515e35,4.5174169999882,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:30:10.126715,shrek3,Gingerbread,37,True,caf731515e35,4.428903000189166,latency-ca90c3fc6812.csv
2,ca90c3fc6812,2025-10-15T11:30:12.289405,grail,few,8,True,caf731515e35,4.559583000173006,latency-ca90c3fc6812.csv
