pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2,026fbb2da9f8,2025-10-21T15:38:07.591681,shrek,token,1,True,9da86a20dc04,8.865035999406246,latency-026fbb2da9f8.csv
2,026fbb2da9f8,2025-10-21T15:38:07.707002,grail,are,114,True,9da86a20dc04,9.568998000759166,latency-026fbb2da9f8.csv
2,026fbb2da9f8,2025-10-21T15:38:07.822071,shrek,way,26,True,9da86a20dc04,11.230319998503546,latency-026fbb2da9f8.csv
1,03675beacf43,2025-10-21T15:38:23.927862,grail,is,317,True,9da86a20dc04,10.211647999312843,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:24.046916,shrek3,ARTIE,213,True,9da86a20dc04,4.214323998894543,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:24.154846,shrek3,cues,3,True,9da86a20dc04,8.364880999579327,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:24.274844,grail,-,259,True,9da86a20dc04,2.712761999646318,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:24.382731,grail,seek,12,True,9da86a20dc04,5.684125000698259,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:24.496214,shrek3,Cinderella,21,True,9da86a20dc04,2.8011940012220293,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:24.605615,grail,seek,12,True,9da86a20dc04,2.785186999972211,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:24.713217,shrek3,field,3,True,9da86a20dc04,4.371414999695844,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:24.824745,grail,(as,0,True,9da86a20dc04,3.517492999890237,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:24.934336,shrek3,you,328,True,9da86a20dc04,3.60561999877973,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:25.041888,grail,Bum,13,True,9da86a20dc04,2.356132999921101,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:25.147264,grail,Christ,8,True,9da86a20dc04,2.7665520010486944,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:25.253855,shrek3,WOLF,7,True,9da86a20dc04,3.609015000620275,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:25.361438,shrek,after,10,True,9da86a20dc04,3.467225000349572,latency-03675beacf43.csv
1,03675beacf43,2025-10-21T15:38:25.468765,shrek,the,535,True,9da86a20dc04,2.89026000064041,latency-03675beacf43.csv
